Date Time,Temp (°F) LGR S/N: 22133660 c:1,Button Down LGR S/N: 22133660,Button Up LGR S/N: 22133660,Host Connected LGR S/N: 22133660,End Of File LGR S/N: 22133660
06/23/25 12:30:00,41.72,,,,
06/23/25 12:35:00,41.96,,,,
06/23/25 12:40:00,41.80,,,,
06/23/25 12:45:00,42.19,,,,
06/23/25 12:50:00,41.34,,,,
06/23/25 12:55:00,40.26,,,,
06/23/25 13:00:00,39.10,,,,
06/23/25 13:05:00,36.78,,,,
06/23/25 13:10:00,36.55,,,,
06/23/25 13:15:00,36.78,,,,
06/23/25 13:20:00,36.40,,,,
06/23/25 13:25:00,36.09,,,,
06/23/25 13:30:00,35.47,,,,
06/23/25 13:35:00,35.55,,,,
06/23/25 13:40:00,35.24,,,,
06/23/25 13:45:00,35.01,,,,
06/23/25 13:50:00,34.54,,,,
06/23/25 13:55:00,34.47,,,,
06/23/25 14:00:00,34.47,,,,
06/23/25 14:05:00,34.54,,,,
06/23/25 14:10:00,34.31,,,,
06/23/25 14:15:00,34.23,,,,
06/23/25 14:20:00,34.54,,,,
06/23/25 14:25:00,34.39,,,,
06/23/25 14:30:00,34.23,,,,
06/23/25 14:35:00,34.16,,,,
06/23/25 14:40:00,34.47,,,,
06/23/25 14:45:00,35.93,,,,
06/23/25 14:50:00,35.24,,,,
06/23/25 14:55:00,36.09,,,,
06/23/25 15:00:00,35.86,,,,
06/23/25 15:05:00,35.78,,,,
06/23/25 15:10:00,35.55,,,,
06/23/25 15:15:00,35.39,,,,
06/23/25 15:20:00,35.62,,,,
06/23/25 15:25:00,35.47,,,,
06/23/25 15:30:00,35.55,,,,
06/23/25 15:35:00,35.24,,,,
06/23/25 15:40:00,35.70,,,,
06/23/25 15:45:00,35.32,,,,
06/23/25 15:50:00,35.86,,,,
06/23/25 15:55:00,35.62,,,,
06/23/25 16:00:00,35.93,,,,
06/23/25 16:05:00,35.78,,,,
06/23/25 16:10:00,35.39,,,,
06/23/25 16:15:00,35.16,,,,
06/23/25 16:20:00,35.70,,,,
06/23/25 16:25:00,35.70,,,,
06/23/25 16:30:00,35.32,,,,
06/23/25 16:35:00,35.62,,,,
06/23/25 16:40:00,35.39,,,,
06/23/25 16:45:00,35.01,,,,
06/23/25 16:50:00,35.24,,,,
06/23/25 16:55:00,35.01,,,,
06/23/25 17:00:00,34.54,,,,
06/23/25 17:05:00,34.62,,,,
06/23/25 17:10:00,35.39,,,,
06/23/25 17:15:00,34.85,,,,
06/23/25 17:20:00,34.93,,,,
06/23/25 17:25:00,35.39,,,,
06/23/25 17:30:00,36.01,,,,
06/23/25 17:35:00,36.71,,,,
06/23/25 17:40:00,40.18,,,,
06/23/25 17:45:00,40.41,,,,
06/23/25 17:50:00,39.02,,,,
06/23/25 17:55:00,38.02,,,,
06/23/25 18:00:00,39.56,,,,
06/23/25 18:05:00,39.95,,,,
06/23/25 18:10:00,41.65,,,,
06/23/25 18:15:00,41.57,,,,
06/23/25 18:20:00,38.87,,,,
06/23/25 18:25:00,38.56,,,,
06/23/25 18:30:00,38.64,,,,
06/23/25 18:35:00,37.55,,,,
06/23/25 18:40:00,38.02,,,,
06/23/25 18:45:00,38.17,,,,
06/23/25 18:50:00,40.49,,,,
06/23/25 18:55:00,40.72,,,,
06/23/25 19:00:00,40.64,,,,
06/23/25 19:05:00,41.49,,,,
06/23/25 19:10:00,41.72,,,,
06/23/25 19:15:00,43.66,,,,
06/23/25 19:20:00,46.98,,,,
06/23/25 19:25:00,49.14,,,,
06/23/25 19:30:00,50.30,,,,
06/23/25 19:35:00,49.29,,,,
06/23/25 19:40:00,48.75,,,,
06/23/25 19:45:00,44.20,,,,
06/23/25 19:50:00,44.12,,,,
06/23/25 19:55:00,46.59,,,,
06/23/25 20:00:00,46.59,,,,
06/23/25 20:05:00,45.20,,,,
06/23/25 20:10:00,50.14,,,,
06/23/25 20:15:00,53.93,,,,
06/23/25 20:20:00,54.85,,,,
06/23/25 20:25:00,55.24,,,,
06/23/25 20:30:00,61.80,,,,
06/23/25 20:35:00,64.50,,,,
06/23/25 20:40:00,64.04,,,,
06/23/25 20:45:00,58.64,,,,
06/23/25 20:50:00,58.79,,,,
06/23/25 20:55:00,65.05,,,,
06/23/25 21:00:00,67.28,,,,
06/23/25 21:05:00,70.14,,,,
06/23/25 21:10:00,68.21,,,,
06/23/25 21:15:00,63.89,,,,
06/23/25 21:20:00,58.40,,,,
06/23/25 21:25:00,55.93,,,,
06/23/25 21:30:00,53.08,,,,
06/23/25 21:35:00,48.60,,,,
06/23/25 21:40:00,45.05,,,,
06/23/25 21:45:00,43.35,,,,
06/23/25 21:50:00,42.34,,,,
06/23/25 21:55:00,42.11,,,,
06/23/25 22:00:00,42.03,,,,
06/23/25 22:05:00,45.43,,,,
06/23/25 22:10:00,48.13,,,,
06/23/25 22:15:00,47.67,,,,
06/23/25 22:20:00,46.51,,,,
06/23/25 22:25:00,46.13,,,,
06/23/25 22:30:00,45.28,,,,
06/23/25 22:35:00,44.58,,,,
06/23/25 22:40:00,44.27,,,,
06/23/25 22:45:00,44.43,,,,
06/23/25 22:50:00,43.19,,,,
06/23/25 22:55:00,42.57,,,,
06/23/25 23:00:00,43.58,,,,
06/23/25 23:05:00,43.66,,,,
06/23/25 23:10:00,42.88,,,,
06/23/25 23:15:00,45.35,,,,
06/23/25 23:20:00,45.74,,,,
06/23/25 23:25:00,46.20,,,,
06/23/25 23:30:00,45.66,,,,
06/23/25 23:35:00,43.58,,,,
06/23/25 23:40:00,43.42,,,,
06/23/25 23:45:00,42.73,,,,
06/23/25 23:50:00,43.11,,,,
06/23/25 23:55:00,43.35,,,,
06/24/25 00:00:00,42.65,,,,
06/24/25 00:05:00,43.11,,,,
06/24/25 00:10:00,42.81,,,,
06/24/25 00:15:00,42.42,,,,
06/24/25 00:20:00,40.72,,,,
06/24/25 00:25:00,39.49,,,,
06/24/25 00:30:00,42.03,,,,
06/24/25 00:35:00,41.18,,,,
06/24/25 00:40:00,38.40,,,,
06/24/25 00:45:00,36.86,,,,
06/24/25 00:50:00,36.47,,,,
06/24/25 00:55:00,36.94,,,,
06/24/25 01:00:00,36.63,,,,
06/24/25 01:05:00,35.39,,,,
06/24/25 01:10:00,35.39,,,,
06/24/25 01:15:00,36.09,,,,
06/24/25 01:20:00,36.16,,,,
06/24/25 01:25:00,35.47,,,,
06/24/25 01:30:00,34.93,,,,
06/24/25 01:35:00,34.31,,,,
06/24/25 01:40:00,34.23,,,,
06/24/25 01:45:00,33.69,,,,
06/24/25 01:50:00,33.38,,,,
06/24/25 01:55:00,33.62,,,,
06/24/25 02:00:00,33.77,,,,
06/24/25 02:05:00,33.69,,,,
06/24/25 02:10:00,33.93,,,,
06/24/25 02:15:00,34.00,,,,
06/24/25 02:20:00,33.93,,,,
06/24/25 02:25:00,33.85,,,,
06/24/25 02:30:00,33.69,,,,
06/24/25 02:35:00,33.46,,,,
06/24/25 02:40:00,33.46,,,,
06/24/25 02:45:00,33.38,,,,
06/24/25 02:50:00,33.85,,,,
06/24/25 02:55:00,34.08,,,,
06/24/25 03:00:00,33.77,,,,
06/24/25 03:05:00,34.16,,,,
06/24/25 03:10:00,33.93,,,,
06/24/25 03:15:00,33.46,,,,
06/24/25 03:20:00,33.62,,,,
06/24/25 03:25:00,33.62,,,,
06/24/25 03:30:00,33.77,,,,
06/24/25 03:35:00,34.16,,,,
06/24/25 03:40:00,34.54,,,,
06/24/25 03:45:00,35.01,,,,
06/24/25 03:50:00,36.16,,,,
06/24/25 03:55:00,36.55,,,,
06/24/25 04:00:00,35.70,,,,
06/24/25 04:05:00,37.01,,,,
06/24/25 04:10:00,36.94,,,,
06/24/25 04:15:00,38.17,,,,
06/24/25 04:20:00,37.86,,,,
06/24/25 04:25:00,37.25,,,,
06/24/25 04:30:00,36.55,,,,
06/24/25 04:35:00,37.01,,,,
06/24/25 04:40:00,37.17,,,,
06/24/25 04:45:00,36.86,,,,
06/24/25 04:50:00,37.40,,,,
06/24/25 04:55:00,37.48,,,,
06/24/25 05:00:00,37.25,,,,
06/24/25 05:05:00,36.71,,,,
06/24/25 05:10:00,37.25,,,,
06/24/25 05:15:00,38.17,,,,
06/24/25 05:20:00,39.41,,,,
06/24/25 05:25:00,38.79,,,,
06/24/25 05:30:00,38.48,,,,
06/24/25 05:35:00,39.56,,,,
06/24/25 05:40:00,39.56,,,,
06/24/25 05:45:00,40.41,,,,
06/24/25 05:50:00,39.79,,,,
06/24/25 05:55:00,39.41,,,,
06/24/25 06:00:00,39.49,,,,
06/24/25 06:05:00,39.64,,,,
06/24/25 06:10:00,39.72,,,,
06/24/25 06:15:00,40.88,,,,
06/24/25 06:20:00,41.96,,,,
06/24/25 06:25:00,45.28,,,,
06/24/25 06:30:00,48.13,,,,
06/24/25 06:35:00,46.82,,,,
06/24/25 06:40:00,42.03,,,,
06/24/25 06:45:00,40.72,,,,
06/24/25 06:50:00,41.49,,,,
06/24/25 06:55:00,41.65,,,,
06/24/25 07:00:00,41.88,,,,
06/24/25 07:05:00,41.65,,,,
06/24/25 07:10:00,42.73,,,,
06/24/25 07:15:00,42.27,,,,
06/24/25 07:20:00,43.81,,,,
06/24/25 07:25:00,45.05,,,,
06/24/25 07:30:00,43.81,,,,
06/24/25 07:35:00,44.04,,,,
06/24/25 07:40:00,43.19,,,,
06/24/25 07:45:00,42.96,,,,
06/24/25 07:50:00,44.74,,,,
06/24/25 07:55:00,44.27,,,,
06/24/25 08:00:00,41.42,,,,
06/24/25 08:05:00,40.49,,,,
06/24/25 08:10:00,40.95,,,,
06/24/25 08:15:00,41.88,,,,
06/24/25 08:20:00,42.11,,,,
06/24/25 08:25:00,42.73,,,,
06/24/25 08:30:00,44.27,,,,
06/24/25 08:35:00,46.20,,,,
06/24/25 08:40:00,49.22,,,,
06/24/25 08:45:00,48.60,,,,
06/24/25 08:50:00,45.20,,,,
06/24/25 08:55:00,44.74,,,,
06/24/25 09:00:00,44.27,,,,
06/24/25 09:05:00,45.12,,,,
06/24/25 09:10:00,49.06,,,,
06/24/25 09:15:00,48.98,,,,
06/24/25 09:20:00,49.37,,,,
06/24/25 09:25:00,48.37,,,,
06/24/25 09:30:00,46.13,,,,
06/24/25 09:35:00,46.44,,,,
06/24/25 09:40:00,48.67,,,,
06/24/25 09:45:00,48.21,,,,
06/24/25 09:50:00,45.59,,,,
06/24/25 09:55:00,42.50,,,,
06/24/25 10:00:00,42.03,,,,
06/24/25 10:05:00,42.81,,,,
06/24/25 10:10:00,43.89,,,,
06/24/25 10:15:00,42.65,,,,
06/24/25 10:20:00,41.80,,,,
06/24/25 10:25:00,40.41,,,,
06/24/25 10:30:00,39.79,,,,
06/24/25 10:35:00,39.56,,,,
06/24/25 10:40:00,39.95,,,,
06/24/25 10:45:00,39.95,,,,
06/24/25 10:50:00,41.34,,,,
06/24/25 10:55:00,39.72,,,,
06/24/25 11:00:00,37.55,,,,
06/24/25 11:05:00,36.40,,,,
06/24/25 11:10:00,36.09,,,,
06/24/25 11:15:00,36.78,,,,
06/24/25 11:20:00,36.16,,,,
06/24/25 11:25:00,35.39,,,,
06/24/25 11:30:00,34.85,,,,
06/24/25 11:35:00,34.93,,,,
06/24/25 11:40:00,34.85,,,,
06/24/25 11:45:00,34.39,,,,
06/24/25 11:50:00,34.00,,,,
06/24/25 11:55:00,33.77,,,,
06/24/25 12:00:00,33.46,,,,
06/24/25 12:05:00,33.38,,,,
06/24/25 12:10:00,33.31,,,,
06/24/25 12:15:00,33.31,,,,
06/24/25 12:20:00,33.46,,,,
06/24/25 12:25:00,33.08,,,,
06/24/25 12:30:00,33.46,,,,
06/24/25 12:35:00,33.62,,,,
06/24/25 12:40:00,33.93,,,,
06/24/25 12:45:00,33.38,,,,
06/24/25 12:50:00,33.38,,,,
06/24/25 12:55:00,33.46,,,,
06/24/25 13:00:00,33.46,,,,
06/24/25 13:05:00,33.85,,,,
06/24/25 13:10:00,34.08,,,,
06/24/25 13:15:00,33.77,,,,
06/24/25 13:20:00,33.54,,,,
06/24/25 13:25:00,33.54,,,,
06/24/25 13:30:00,33.31,,,,
06/24/25 13:35:00,33.15,,,,
06/24/25 13:40:00,33.85,,,,
06/24/25 13:45:00,33.46,,,,
06/24/25 13:50:00,33.93,,,,
06/24/25 13:55:00,34.08,,,,
06/24/25 14:00:00,34.39,,,,
06/24/25 14:05:00,35.78,,,,
06/24/25 14:10:00,35.86,,,,
06/24/25 14:15:00,36.94,,,,
06/24/25 14:20:00,37.94,,,,
06/24/25 14:25:00,37.40,,,,
06/24/25 14:30:00,37.25,,,,
06/24/25 14:35:00,37.63,,,,
06/24/25 14:40:00,38.56,,,,
06/24/25 14:45:00,41.26,,,,
06/24/25 14:50:00,41.57,,,,
06/24/25 14:55:00,43.27,,,,
06/24/25 15:00:00,45.05,,,,
06/24/25 15:05:00,45.74,,,,
06/24/25 15:10:00,45.51,,,,
06/24/25 15:15:00,44.27,,,,
06/24/25 15:20:00,40.10,,,,
06/24/25 15:25:00,42.11,,,,
06/24/25 15:30:00,43.81,,,,
06/24/25 15:35:00,48.98,,,,
06/24/25 15:40:00,46.82,,,,
06/24/25 15:45:00,43.11,,,,
06/24/25 15:50:00,43.73,,,,
06/24/25 15:55:00,44.35,,,,
06/24/25 16:00:00,44.43,,,,
06/24/25 16:05:00,44.58,,,,
06/24/25 16:10:00,47.21,,,,
06/24/25 16:15:00,48.52,,,,
06/24/25 16:20:00,47.98,,,,
06/24/25 16:25:00,48.21,,,,
06/24/25 16:30:00,47.05,,,,
06/24/25 16:35:00,44.50,,,,
06/24/25 16:40:00,44.04,,,,
06/24/25 16:45:00,45.66,,,,
06/24/25 16:50:00,46.98,,,,
06/24/25 16:55:00,52.15,,,,
06/24/25 17:00:00,54.16,,,,
06/24/25 17:05:00,53.31,,,,
06/24/25 17:10:00,51.22,,,,
06/24/25 17:15:00,48.44,,,,
06/24/25 17:20:00,46.44,,,,
06/24/25 17:25:00,44.66,,,,
06/24/25 17:30:00,48.60,,,,
06/24/25 17:35:00,48.13,,,,
06/24/25 17:40:00,47.13,,,,
06/24/25 17:45:00,43.96,,,,
06/24/25 17:50:00,47.83,,,,
06/24/25 17:55:00,46.90,,,,
06/24/25 18:00:00,49.60,,,,
06/24/25 18:05:00,54.54,,,,
06/24/25 18:10:00,50.14,,,,
06/24/25 18:15:00,49.14,,,,
06/24/25 18:20:00,47.90,,,,
06/24/25 18:25:00,47.21,,,,
06/24/25 18:30:00,48.98,,,,
06/24/25 18:35:00,49.29,,,,
06/24/25 18:40:00,47.21,,,,
06/24/25 18:45:00,46.28,,,,
06/24/25 18:50:00,45.89,,,,
06/24/25 18:55:00,46.90,,,,
06/24/25 19:00:00,48.06,,,,
06/24/25 19:05:00,50.68,,,,
06/24/25 19:10:00,52.46,,,,
06/24/25 19:15:00,50.30,,,,
06/24/25 19:20:00,49.06,,,,
06/24/25 19:25:00,48.52,,,,
06/24/25 19:30:00,48.98,,,,
06/24/25 19:35:00,49.99,,,,
06/24/25 19:40:00,50.06,,,,
06/24/25 19:45:00,51.22,,,,
06/24/25 19:50:00,51.45,,,,
06/24/25 19:55:00,51.69,,,,
06/24/25 20:00:00,51.30,,,,
06/24/25 20:05:00,54.54,,,,
06/24/25 20:10:00,51.22,,,,
06/24/25 20:15:00,48.83,,,,
06/24/25 20:20:00,49.99,,,,
06/24/25 20:25:00,51.92,,,,
06/24/25 20:30:00,50.61,,,,
06/24/25 20:35:00,49.14,,,,
06/24/25 20:40:00,46.28,,,,
06/24/25 20:45:00,43.81,,,,
06/24/25 20:50:00,43.66,,,,
06/24/25 20:55:00,43.66,,,,
06/24/25 21:00:00,42.03,,,,
06/24/25 21:05:00,41.72,,,,
06/24/25 21:10:00,42.65,,,,
06/24/25 21:15:00,41.42,,,,
06/24/25 21:20:00,40.33,,,,
06/24/25 21:25:00,39.10,,,,
06/24/25 21:30:00,40.72,,,,
06/24/25 21:35:00,41.18,,,,
06/24/25 21:40:00,41.72,,,,
06/24/25 21:45:00,38.79,,,,
06/24/25 21:50:00,38.71,,,,
06/24/25 21:55:00,39.87,,,,
06/24/25 22:00:00,39.64,,,,
06/24/25 22:05:00,39.79,,,,
06/24/25 22:10:00,38.79,,,,
06/24/25 22:15:00,39.02,,,,
06/24/25 22:20:00,38.17,,,,
06/24/25 22:25:00,38.33,,,,
06/24/25 22:30:00,38.02,,,,
06/24/25 22:35:00,38.17,,,,
06/24/25 22:40:00,37.94,,,,
06/24/25 22:45:00,37.55,,,,
06/24/25 22:50:00,37.01,,,,
06/24/25 22:55:00,37.17,,,,
06/24/25 23:00:00,36.71,,,,
06/24/25 23:05:00,37.01,,,,
06/24/25 23:10:00,36.40,,,,
06/24/25 23:15:00,36.24,,,,
06/24/25 23:20:00,35.62,,,,
06/24/25 23:25:00,35.39,,,,
06/24/25 23:30:00,35.55,,,,
06/24/25 23:35:00,35.62,,,,
06/24/25 23:40:00,35.86,,,,
06/24/25 23:45:00,35.93,,,,
06/24/25 23:50:00,35.70,,,,
06/24/25 23:55:00,35.70,,,,
06/25/25 00:00:00,35.86,,,,
06/25/25 00:05:00,35.70,,,,
06/25/25 00:10:00,35.39,,,,
06/25/25 00:15:00,35.70,,,,
06/25/25 00:20:00,35.93,,,,
06/25/25 00:25:00,36.32,,,,
06/25/25 00:30:00,35.55,,,,
06/25/25 00:35:00,35.93,,,,
06/25/25 00:40:00,35.86,,,,
06/25/25 00:45:00,35.70,,,,
06/25/25 00:50:00,35.32,,,,
06/25/25 00:55:00,34.77,,,,
06/25/25 01:00:00,34.54,,,,
06/25/25 01:05:00,34.62,,,,
06/25/25 01:10:00,34.47,,,,
06/25/25 01:15:00,34.85,,,,
06/25/25 01:20:00,35.08,,,,
06/25/25 01:25:00,34.70,,,,
06/25/25 01:30:00,35.32,,,,
06/25/25 01:35:00,35.86,,,,
06/25/25 01:40:00,36.24,,,,
06/25/25 01:45:00,36.47,,,,
06/25/25 01:50:00,36.63,,,,
06/25/25 01:55:00,36.16,,,,
06/25/25 02:00:00,37.63,,,,
06/25/25 02:05:00,36.86,,,,
06/25/25 02:10:00,37.40,,,,
06/25/25 02:15:00,38.17,,,,
06/25/25 02:20:00,37.32,,,,
06/25/25 02:25:00,38.56,,,,
06/25/25 02:30:00,38.33,,,,
06/25/25 02:35:00,39.18,,,,
06/25/25 02:40:00,38.40,,,,
06/25/25 02:45:00,39.49,,,,
06/25/25 02:50:00,40.03,,,,
06/25/25 02:55:00,38.71,,,,
06/25/25 03:00:00,38.33,,,,
06/25/25 03:05:00,41.03,,,,
06/25/25 03:10:00,41.26,,,,
06/25/25 03:15:00,39.25,,,,
06/25/25 03:20:00,39.49,,,,
06/25/25 03:25:00,37.71,,,,
06/25/25 03:30:00,37.40,,,,
06/25/25 03:35:00,39.10,,,,
06/25/25 03:40:00,40.41,,,,
06/25/25 03:45:00,41.03,,,,
06/25/25 03:50:00,42.03,,,,
06/25/25 03:55:00,42.57,,,,
06/25/25 04:00:00,43.89,,,,
06/25/25 04:05:00,42.42,,,,
06/25/25 04:10:00,40.95,,,,
06/25/25 04:15:00,40.95,,,,
06/25/25 04:20:00,42.65,,,,
06/25/25 04:25:00,43.42,,,,
06/25/25 04:30:00,43.19,,,,
06/25/25 04:35:00,43.19,,,,
06/25/25 04:40:00,42.81,,,,
06/25/25 04:45:00,42.42,,,,
06/25/25 04:50:00,46.51,,,,
06/25/25 04:55:00,47.52,,,,
06/25/25 05:00:00,46.51,,,,
06/25/25 05:05:00,45.82,,,,
06/25/25 05:10:00,47.59,,,,
06/25/25 05:15:00,52.54,,,,
06/25/25 05:20:00,49.45,,,,
06/25/25 05:25:00,44.74,,,,
06/25/25 05:30:00,44.97,,,,
06/25/25 05:35:00,45.05,,,,
06/25/25 05:40:00,44.35,,,,
06/25/25 05:45:00,44.12,,,,
06/25/25 05:50:00,46.51,,,,
06/25/25 05:55:00,51.61,,,,
06/25/25 06:00:00,51.45,,,,
06/25/25 06:05:00,47.90,,,,
06/25/25 06:10:00,52.07,,,,
06/25/25 06:15:00,49.99,,,,
06/25/25 06:20:00,47.13,,,,
06/25/25 06:25:00,46.44,,,,
06/25/25 06:30:00,46.98,,,,
06/25/25 06:35:00,45.28,,,,
06/25/25 06:40:00,44.12,,,,
06/25/25 06:45:00,43.42,,,,
06/25/25 06:50:00,43.73,,,,
06/25/25 06:55:00,43.27,,,,
06/25/25 07:00:00,44.97,,,,
06/25/25 07:05:00,43.66,,,,
06/25/25 07:10:00,45.43,,,,
06/25/25 07:15:00,44.66,,,,
06/25/25 07:20:00,43.58,,,,
06/25/25 07:25:00,45.28,,,,
06/25/25 07:30:00,47.13,,,,
06/25/25 07:35:00,49.45,,,,
06/25/25 07:40:00,51.07,,,,
06/25/25 07:45:00,46.36,,,,
06/25/25 07:50:00,47.21,,,,
06/25/25 07:55:00,45.43,,,,
06/25/25 08:00:00,45.12,,,,
06/25/25 08:05:00,45.28,,,,
06/25/25 08:10:00,44.81,,,,
06/25/25 08:15:00,46.28,,,,
06/25/25 08:20:00,44.89,,,,
06/25/25 08:25:00,43.27,,,,
06/25/25 08:30:00,43.42,,,,
06/25/25 08:35:00,45.20,,,,
06/25/25 08:40:00,44.04,,,,
06/25/25 08:45:00,42.57,,,,
06/25/25 08:50:00,42.03,,,,
06/25/25 08:55:00,42.03,,,,
06/25/25 09:00:00,42.27,,,,
06/25/25 09:05:00,41.34,,,,
06/25/25 09:10:00,40.26,,,,
06/25/25 09:15:00,39.25,,,,
06/25/25 09:20:00,38.71,,,,
06/25/25 09:25:00,38.25,,,,
06/25/25 09:30:00,38.33,,,,
06/25/25 09:35:00,37.86,,,,
06/25/25 09:40:00,37.86,,,,
06/25/25 09:45:00,39.10,,,,
06/25/25 09:50:00,39.41,,,,
06/25/25 09:55:00,37.25,,,,
06/25/25 10:00:00,36.16,,,,
06/25/25 10:05:00,35.86,,,,
06/25/25 10:10:00,35.86,,,,
06/25/25 10:15:00,36.09,,,,
06/25/25 10:20:00,36.63,,,,
06/25/25 10:25:00,36.78,,,,
06/25/25 10:30:00,36.94,,,,
06/25/25 10:35:00,36.01,,,,
06/25/25 10:40:00,35.78,,,,
06/25/25 10:45:00,35.78,,,,
06/25/25 10:50:00,35.32,,,,
06/25/25 10:55:00,35.47,,,,
06/25/25 11:00:00,36.16,,,,
06/25/25 11:05:00,35.55,,,,
06/25/25 11:10:00,35.86,,,,
06/25/25 11:15:00,36.01,,,,
06/25/25 11:20:00,35.86,,,,
06/25/25 11:25:00,35.39,,,,
06/25/25 11:30:00,35.08,,,,
06/25/25 11:35:00,35.01,,,,
06/25/25 11:40:00,35.01,,,,
06/25/25 11:45:00,35.16,,,,
06/25/25 11:50:00,34.54,,,,
06/25/25 11:55:00,34.93,,,,
06/25/25 12:00:00,34.85,,,,
06/25/25 12:05:00,35.16,,,,
06/25/25 12:10:00,35.24,,,,
06/25/25 12:15:00,34.47,,,,
06/25/25 12:20:00,34.85,,,,
06/25/25 12:25:00,34.93,,,,
06/25/25 12:30:00,34.23,,,,
06/25/25 12:35:00,33.93,,,,
06/25/25 12:40:00,34.16,,,,
06/25/25 12:45:00,34.08,,,,
06/25/25 12:50:00,34.39,,,,
06/25/25 12:55:00,34.23,,,,
06/25/25 13:00:00,35.16,,,,
06/25/25 13:05:00,35.47,,,,
06/25/25 13:10:00,35.70,,,,
06/25/25 13:15:00,35.93,,,,
06/25/25 13:20:00,36.01,,,,
06/25/25 13:25:00,36.09,,,,
06/25/25 13:30:00,36.63,,,,
06/25/25 13:35:00,36.71,,,,
06/25/25 13:40:00,36.01,,,,
06/25/25 13:45:00,36.32,,,,
06/25/25 13:50:00,37.01,,,,
06/25/25 13:55:00,37.32,,,,
06/25/25 14:00:00,37.25,,,,
06/25/25 14:05:00,37.71,,,,
06/25/25 14:10:00,37.40,,,,
06/25/25 14:15:00,37.40,,,,
06/25/25 14:20:00,37.71,,,,
06/25/25 14:25:00,38.40,,,,
06/25/25 14:30:00,38.25,,,,
06/25/25 14:35:00,38.87,,,,
06/25/25 14:40:00,39.64,,,,
06/25/25 14:45:00,40.03,,,,
06/25/25 14:50:00,40.18,,,,
06/25/25 14:55:00,40.64,,,,
06/25/25 15:00:00,41.11,,,,
06/25/25 15:05:00,41.03,,,,
06/25/25 15:10:00,42.34,,,,
06/25/25 15:15:00,41.88,,,,
06/25/25 15:20:00,41.88,,,,
06/25/25 15:25:00,42.73,,,,
06/25/25 15:30:00,43.04,,,,
06/25/25 15:35:00,42.65,,,,
06/25/25 15:40:00,42.42,,,,
06/25/25 15:45:00,42.73,,,,
06/25/25 15:50:00,44.66,,,,
06/25/25 15:55:00,49.45,,,,
06/25/25 16:00:00,48.21,,,,
06/25/25 16:05:00,46.51,,,,
06/25/25 16:10:00,49.45,,,,
06/25/25 16:15:00,51.07,,,,
06/25/25 16:20:00,53.00,,,,
06/25/25 16:25:00,54.47,,,,
06/25/25 16:30:00,56.24,,,,
06/25/25 16:35:00,60.34,,,,
06/25/25 16:40:00,60.41,,,,
06/25/25 16:45:00,54.47,,,,
06/25/25 16:50:00,49.91,,,,
06/25/25 16:55:00,47.90,,,,
06/25/25 17:00:00,47.83,,,,
06/25/25 17:05:00,48.21,,,,
06/25/25 17:10:00,48.75,,,,
06/25/25 17:15:00,47.90,,,,
06/25/25 17:20:00,47.44,,,,
06/25/25 17:25:00,48.52,,,,
06/25/25 17:30:00,48.75,,,,
06/25/25 17:35:00,52.30,,,,
06/25/25 17:40:00,51.92,,,,
06/25/25 17:45:00,51.92,,,,
06/25/25 17:50:00,51.53,,,,
06/25/25 17:55:00,50.37,,,,
06/25/25 18:00:00,48.75,,,,
06/25/25 18:05:00,49.99,,,,
06/25/25 18:10:00,53.15,,,,
06/25/25 18:15:00,54.00,,,,
06/25/25 18:20:00,51.45,,,,
06/25/25 18:25:00,52.07,,,,
06/25/25 18:30:00,56.71,,,,
06/25/25 18:35:00,56.55,,,,
06/25/25 18:40:00,51.76,,,,
06/25/25 18:45:00,54.31,,,,
06/25/25 18:50:00,53.39,,,,
06/25/25 18:55:00,49.99,,,,
06/25/25 19:00:00,47.13,,,,
06/25/25 19:05:00,48.37,,,,
06/25/25 19:10:00,49.06,,,,
06/25/25 19:15:00,50.68,,,,
06/25/25 19:20:00,54.23,,,,
06/25/25 19:25:00,49.68,,,,
06/25/25 19:30:00,54.47,,,,
06/25/25 19:35:00,54.78,,,,
06/25/25 19:40:00,54.08,,,,
06/25/25 19:45:00,52.46,,,,
06/25/25 19:50:00,50.37,,,,
06/25/25 19:55:00,46.67,,,,
06/25/25 20:00:00,44.43,,,,
06/25/25 20:05:00,43.73,,,,
06/25/25 20:10:00,44.43,,,,
06/25/25 20:15:00,44.74,,,,
06/25/25 20:20:00,45.05,,,,
06/25/25 20:25:00,43.04,,,,
06/25/25 20:30:00,44.20,,,,
06/25/25 20:35:00,43.04,,,,
06/25/25 20:40:00,40.88,,,,
06/25/25 20:45:00,40.10,,,,
06/25/25 20:50:00,40.64,,,,
06/25/25 20:55:00,41.18,,,,
06/25/25 21:00:00,39.25,,,,
06/25/25 21:05:00,37.79,,,,
06/25/25 21:10:00,36.86,,,,
06/25/25 21:15:00,37.55,,,,
06/25/25 21:20:00,38.02,,,,
06/25/25 21:25:00,38.64,,,,
06/25/25 21:30:00,37.94,,,,
06/25/25 21:35:00,37.79,,,,
06/25/25 21:40:00,38.79,,,,
06/25/25 21:45:00,38.17,,,,
06/25/25 21:50:00,36.63,,,,
06/25/25 21:55:00,36.09,,,,
06/25/25 22:00:00,35.93,,,,
06/25/25 22:05:00,36.16,,,,
06/25/25 22:10:00,35.86,,,,
06/25/25 22:15:00,35.24,,,,
06/25/25 22:20:00,34.47,,,,
