"Plot Title: LCG-H 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21714745, SEN S/N: 21714745)","Intensity, lum/ft² (LGR S/N: 21714745, SEN S/N: 21714745)","Button Down (LGR S/N: 21714745, SEN S/N: 21714745)","Button Up (LGR S/N: 21714745, SEN S/N: 21714745)","Host Connected (LGR S/N: 21714745, SEN S/N: 21714745)","End Of File (LGR S/N: 21714745, SEN S/N: 21714745)"
2719,07/24/24 09:30:00 PM,40.26,14.88,,,,
2720,07/24/24 09:45:00 PM,40.72,6.11,,,,
2721,07/24/24 10:00:00 PM,41.72,1.65,,,,
2722,07/24/24 10:15:00 PM,41.80,0.36,,,,
2723,07/24/24 10:30:00 PM,40.33,0.08,,,,
2724,07/24/24 10:45:00 PM,41.42,0.01,,,,
2725,07/24/24 11:00:00 PM,41.26,0.00,,,,
2726,07/24/24 11:15:00 PM,40.26,0.00,,,,
2727,07/24/24 11:30:00 PM,41.65,0.00,,,,
2728,07/24/24 11:45:00 PM,41.80,0.00,,,,
2729,07/25/24 12:00:00 AM,42.42,0.00,,,,
2730,07/25/24 12:15:00 AM,42.42,0.00,,,,
2731,07/25/24 12:30:00 AM,41.96,0.00,,,,
2732,07/25/24 12:45:00 AM,41.49,0.00,,,,
2733,07/25/24 01:00:00 AM,41.03,0.00,,,,
2734,07/25/24 01:15:00 AM,43.04,0.00,,,,
2735,07/25/24 01:30:00 AM,42.50,0.00,,,,
2736,07/25/24 01:45:00 AM,42.27,0.00,,,,
2737,07/25/24 02:00:00 AM,42.96,0.00,,,,
2738,07/25/24 02:15:00 AM,43.35,0.00,,,,
2739,07/25/24 02:30:00 AM,42.50,0.00,,,,
2740,07/25/24 02:45:00 AM,41.96,0.00,,,,
2741,07/25/24 03:00:00 AM,40.95,0.00,,,,
2742,07/25/24 03:15:00 AM,43.04,0.00,,,,
2743,07/25/24 03:30:00 AM,44.43,0.02,,,,
2744,07/25/24 03:45:00 AM,45.35,0.13,,,,
2745,07/25/24 04:00:00 AM,44.74,0.66,,,,
2746,07/25/24 04:15:00 AM,44.58,2.41,,,,
2747,07/25/24 04:30:00 AM,43.50,7.09,,,,
2748,07/25/24 04:45:00 AM,42.34,17.21,,,,
2749,07/25/24 05:00:00 AM,42.27,30.44,,,,
2750,07/25/24 05:15:00 AM,42.73,67.99,,,,
2751,07/25/24 05:30:00 AM,45.28,96.59,,,,
2752,07/25/24 05:45:00 AM,45.28,104.50,,,,
2753,07/25/24 06:00:00 AM,45.74,189.08,,,,
2754,07/25/24 06:15:00 AM,45.05,224.93,,,,
2755,07/25/24 06:30:00 AM,45.20,273.51,,,,
2756,07/25/24 06:45:00 AM,46.20,361.15,,,,
2757,07/25/24 07:00:00 AM,46.74,386.36,,,,
2758,07/25/24 07:15:00 AM,46.82,401.81,,,,
2759,07/25/24 07:30:00 AM,46.74,459.25,,,,
2760,07/25/24 07:45:00 AM,47.13,528.94,,,,
2761,07/25/24 08:00:00 AM,46.98,544.87,,,,
2762,07/25/24 08:15:00 AM,48.37,650.70,,,,
2763,07/25/24 08:30:00 AM,48.60,751.78,,,,
2764,07/25/24 08:45:00 AM,50.61,1040.27,,,,
2765,07/25/24 09:00:00 AM,51.07,1015.54,,,,
2766,07/25/24 09:15:00 AM,49.06,984.62,,,,
2767,07/25/24 09:30:00 AM,51.69,1321.39,,,,
2768,07/25/24 09:45:00 AM,52.30,1470.74,,,,
2769,07/25/24 10:00:00 AM,50.76,1405.58,,,,
2770,07/25/24 10:15:00 AM,56.32,1745.20,,,,
2771,07/25/24 10:30:00 AM,57.17,1758.52,,,,
2772,07/25/24 10:45:00 AM,57.09,1654.35,,,,
2773,07/25/24 11:00:00 AM,62.57,2179.48,,,,
2774,07/25/24 11:15:00 AM,60.49,1823.21,,,,
2775,07/25/24 11:30:00 AM,61.18,1844.61,,,,
2776,07/25/24 11:45:00 AM,61.34,2071.98,,,,
2777,07/25/24 12:00:00 PM,58.17,1569.21,,,,
2778,07/25/24 12:15:00 PM,58.87,1691.45,,,,
2779,07/25/24 12:30:00 PM,59.18,2071.03,,,,
2780,07/25/24 12:45:00 PM,62.03,1983.51,,,,
2781,07/25/24 01:00:00 PM,58.17,1454.57,,,,
2782,07/25/24 01:15:00 PM,57.09,1456.95,,,,
2783,07/25/24 01:30:00 PM,58.64,1415.09,,,,
2784,07/25/24 01:45:00 PM,56.55,1382.27,,,,
2785,07/25/24 02:00:00 PM,56.55,1560.17,,,,
2786,07/25/24 02:15:00 PM,58.25,1793.24,,,,
2787,07/25/24 02:30:00 PM,61.42,1677.66,,,,
2788,07/25/24 02:45:00 PM,55.08,1524.02,,,,
2789,07/25/24 03:00:00 PM,56.40,1537.81,,,,
2790,07/25/24 03:15:00 PM,54.23,1357.06,,,,
2791,07/25/24 03:30:00 PM,52.92,1164.42,,,,
2792,07/25/24 03:45:00 PM,49.91,943.47,,,,
2793,07/25/24 04:00:00 PM,48.91,862.14,,,,
2794,07/25/24 04:15:00 PM,47.59,838.12,,,,
2795,07/25/24 04:30:00 PM,48.91,1063.58,,,,
2796,07/25/24 04:45:00 PM,50.06,1187.25,,,,
2797,07/25/24 05:00:00 PM,50.45,1137.31,,,,
2798,07/25/24 05:15:00 PM,48.91,1001.27,,,,
2799,07/25/24 05:30:00 PM,48.52,815.76,,,,
2800,07/25/24 05:45:00 PM,46.44,766.29,,,,
2801,07/25/24 06:00:00 PM,46.59,678.06,,,,
2802,07/25/24 06:15:00 PM,49.91,671.16,,,,
2803,07/25/24 06:30:00 PM,47.90,825.03,,,,
2804,07/25/24 06:45:00 PM,48.13,605.75,,,,
2805,07/25/24 07:00:00 PM,44.12,474.95,,,,
2806,07/25/24 07:15:00 PM,46.98,566.51,,,,
2807,07/25/24 07:30:00 PM,45.51,394.92,,,,
2808,07/25/24 07:45:00 PM,45.74,313.34,,,,
2809,07/25/24 07:49:54 PM,,,Logged,,,
2810,07/25/24 07:49:55 PM,,,,Logged,,
2811,07/25/24 07:49:58 PM,,,,,Logged,Logged
