"Plot Title: 10908276"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908276, SEN S/N: 10908276)","Bad Battery (LGR S/N: 10908276, SEN S/N: 10908276)","Coupler Attached (LGR S/N: 10908276, SEN S/N: 10908276)","Host Connected (LGR S/N: 10908276, SEN S/N: 10908276)","Stopped (LGR S/N: 10908276, SEN S/N: 10908276)","End Of File (LGR S/N: 10908276, SEN S/N: 10908276)"
32313,06/17/25 05:00:00 AM,38.440,,,,,
32314,06/17/25 05:15:00 AM,39.196,,,,,
32315,06/17/25 05:30:00 AM,39.196,,,,,
32316,06/17/25 05:45:00 AM,39.384,,,,,
32317,06/17/25 06:00:00 AM,39.196,,,,,
32318,06/17/25 06:15:00 AM,39.573,,,,,
32319,06/17/25 06:30:00 AM,40.134,,,,,
32320,06/17/25 06:45:00 AM,39.573,,,,,
32321,06/17/25 07:00:00 AM,40.134,,,,,
32322,06/17/25 07:15:00 AM,40.509,,,,,
32323,06/17/25 07:30:00 AM,40.881,,,,,
32324,06/17/25 07:45:00 AM,41.625,,,,,
32325,06/17/25 08:00:00 AM,42.363,,,,,
32326,06/17/25 08:15:00 AM,46.188,,,,,
32327,06/17/25 08:30:00 AM,46.728,,,,,
32328,06/17/25 08:45:00 AM,45.104,,,,,
32329,06/17/25 09:00:00 AM,46.728,,,,,
32330,06/17/25 09:15:00 AM,47.982,,,,,
32331,06/17/25 09:30:00 AM,47.982,,,,,
32332,06/17/25 09:45:00 AM,47.982,,,,,
32333,06/17/25 10:00:00 AM,49.228,,,,,
32334,06/17/25 10:15:00 AM,50.290,,,,,
32335,06/17/25 10:30:00 AM,49.404,,,,,
32336,06/17/25 10:45:00 AM,49.582,,,,,
32337,06/17/25 11:00:00 AM,52.576,,,,,
32338,06/17/25 11:15:00 AM,51.172,,,,,
32339,06/17/25 11:30:00 AM,50.995,,,,,
32340,06/17/25 11:45:00 AM,52.401,,,,,
32341,06/17/25 12:00:00 PM,53.449,,,,,
32342,06/17/25 12:15:00 PM,51.699,,,,,
32343,06/17/25 12:30:00 PM,50.995,,,,,
32344,06/17/25 12:45:00 PM,51.523,,,,,
32345,06/17/25 01:00:00 PM,54.322,,,,,
32346,06/17/25 01:15:00 PM,53.798,,,,,
32347,06/17/25 01:30:00 PM,54.147,,,,,
32348,06/17/25 01:45:00 PM,54.322,,,,,
32349,06/17/25 02:00:00 PM,55.189,,,,,
32350,06/17/25 02:15:00 PM,56.230,,,,,
32351,06/17/25 02:30:00 PM,58.303,,,,,
32352,06/17/25 02:45:00 PM,54.147,,,,,
32353,06/17/25 03:00:00 PM,56.230,,,,,
32354,06/17/25 03:15:00 PM,54.842,,,,,
32355,06/17/25 03:30:00 PM,55.884,,,,,
32356,06/17/25 03:45:00 PM,55.364,,,,,
32357,06/17/25 04:00:00 PM,54.842,,,,,
32358,06/17/25 04:15:00 PM,59.164,,,,,
32359,06/17/25 04:30:00 PM,54.669,,,,,
32360,06/17/25 04:45:00 PM,54.669,,,,,
32361,06/17/25 05:00:00 PM,57.958,,,,,
32362,06/17/25 05:15:00 PM,62.083,,,,,
32363,06/17/25 05:30:00 PM,62.083,,,,,
32364,06/17/25 05:45:00 PM,57.268,,,,,
32365,06/17/25 06:00:00 PM,56.923,,,,,
32366,06/17/25 06:15:00 PM,57.441,,,,,
32367,06/17/25 06:30:00 PM,55.364,,,,,
32368,06/17/25 06:45:00 PM,56.057,,,,,
32369,06/17/25 07:00:00 PM,52.225,,,,,
32370,06/17/25 07:15:00 PM,50.290,,,,,
32371,06/17/25 07:30:00 PM,48.871,,,,,
32372,06/17/25 07:45:00 PM,49.937,,,,,
32373,06/17/25 08:00:00 PM,52.750,,,,,
32374,06/17/25 08:15:00 PM,50.113,,,,,
32375,06/17/25 08:30:00 PM,47.266,,,,,
32376,06/17/25 08:45:00 PM,46.728,,,,,
32377,06/17/25 09:00:00 PM,46.008,,,,,
32378,06/17/25 09:15:00 PM,45.286,,,,,
32379,06/17/25 09:30:00 PM,44.742,,,,,
32380,06/17/25 09:45:00 PM,44.560,,,,,
32381,06/17/25 10:00:00 PM,44.379,,,,,
32382,06/17/25 10:15:00 PM,44.195,,,,,
32383,06/17/25 10:30:00 PM,43.831,,,,,
32384,06/17/25 10:45:00 PM,43.648,,,,,
32385,06/17/25 11:00:00 PM,43.466,,,,,
32386,06/17/25 11:15:00 PM,43.831,,,,,
32387,06/17/25 11:30:00 PM,43.831,,,,,
32388,06/17/25 11:45:00 PM,43.648,,,,,
32389,06/18/25 12:00:00 AM,43.466,,,,,
32390,06/18/25 12:15:00 AM,43.831,,,,,
32391,06/18/25 12:30:00 AM,42.363,,,,,
32392,06/18/25 12:45:00 AM,41.994,,,,,
32393,06/18/25 01:00:00 AM,43.831,,,,,
32394,06/18/25 01:15:00 AM,44.560,,,,,
32395,06/18/25 01:30:00 AM,45.286,,,,,
32396,06/18/25 01:45:00 AM,45.828,,,,,
32397,06/18/25 02:00:00 AM,46.188,,,,,
32398,06/18/25 02:15:00 AM,45.466,,,,,
32399,06/18/25 02:30:00 AM,46.728,,,,,
32400,06/18/25 02:45:00 AM,46.908,,,,,
32401,06/18/25 03:00:00 AM,45.648,,,,,
32402,06/18/25 03:15:00 AM,45.104,,,,,
32403,06/18/25 03:30:00 AM,46.728,,,,,
32404,06/18/25 03:45:00 AM,46.548,,,,,
32405,06/18/25 04:00:00 AM,47.088,,,,,
32406,06/18/25 04:15:00 AM,46.908,,,,,
32407,06/18/25 04:30:00 AM,46.369,,,,,
32408,06/18/25 04:45:00 AM,46.369,,,,,
32409,06/18/25 05:00:00 AM,46.008,,,,,
32410,06/18/25 05:15:00 AM,43.466,,,,,
32411,06/18/25 05:30:00 AM,43.466,,,,,
32412,06/18/25 05:45:00 AM,44.742,,,,,
32413,06/18/25 06:00:00 AM,45.828,,,,,
32414,06/18/25 06:15:00 AM,46.369,,,,,
32415,06/18/25 06:30:00 AM,46.548,,,,,
32416,06/18/25 06:45:00 AM,47.266,,,,,
32417,06/18/25 07:00:00 AM,48.160,,,,,
32418,06/18/25 07:15:00 AM,49.228,,,,,
32419,06/18/25 07:30:00 AM,49.759,,,,,
32420,06/18/25 07:45:00 AM,50.113,,,,,
32421,06/18/25 08:00:00 AM,50.819,,,,,
32422,06/18/25 08:15:00 AM,50.466,,,,,
32423,06/18/25 08:30:00 AM,50.643,,,,,
32424,06/18/25 08:45:00 AM,50.643,,,,,
32425,06/18/25 09:00:00 AM,53.274,,,,,
32426,06/18/25 09:15:00 AM,53.274,,,,,
32427,06/18/25 09:30:00 AM,54.842,,,,,
32428,06/18/25 09:45:00 AM,53.798,,,,,
32429,06/18/25 10:00:00 AM,55.189,,,,,
32430,06/18/25 10:15:00 AM,55.189,,,,,
32431,06/18/25 10:30:00 AM,55.884,,,,,
32432,06/18/25 10:45:00 AM,57.096,,,,,
32433,06/18/25 11:00:00 AM,59.680,,,,,
32434,06/18/25 11:15:00 AM,58.647,,,,,
32435,06/18/25 11:30:00 AM,57.441,,,,,
32436,06/18/25 11:45:00 AM,58.476,,,,,
32437,06/18/25 12:00:00 PM,60.883,,,,,
32438,06/18/25 12:15:00 PM,62.254,,,,,
32439,06/18/25 12:30:00 PM,57.785,,,,,
32440,06/18/25 12:45:00 PM,59.508,,,,,
32441,06/18/25 01:00:00 PM,57.096,,,,,
32442,06/18/25 01:15:00 PM,58.820,,,,,
32443,06/18/25 01:30:00 PM,61.569,,,,,
32444,06/18/25 01:45:00 PM,64.825,,,,,
32445,06/18/25 02:00:00 PM,61.569,,,,,
32446,06/18/25 02:15:00 PM,54.495,,,,,
32447,06/18/25 02:30:00 PM,48.871,,,,,
32448,06/18/25 02:45:00 PM,44.379,,,,,
32449,06/18/25 03:00:00 PM,44.560,,,,,
32450,06/18/25 03:15:00 PM,44.195,,,,,
32451,06/18/25 03:30:00 PM,43.648,,,,,
32452,06/18/25 03:45:00 PM,44.013,,,,,
32453,06/18/25 04:00:00 PM,44.013,,,,,
32454,06/18/25 04:15:00 PM,42.548,,,,,
32455,06/18/25 04:30:00 PM,41.994,,,,,
32456,06/18/25 04:45:00 PM,41.994,,,,,
32457,06/18/25 05:00:00 PM,41.439,,,,,
32458,06/18/25 05:15:00 PM,41.254,,,,,
32459,06/18/25 05:30:00 PM,42.363,,,,,
32460,06/18/25 05:45:00 PM,42.732,,,,,
32461,06/18/25 06:00:00 PM,43.466,,,,,
32462,06/18/25 06:15:00 PM,44.560,,,,,
32463,06/18/25 06:30:00 PM,44.742,,,,,
32464,06/18/25 06:45:00 PM,44.560,,,,,
32465,06/18/25 07:00:00 PM,44.560,,,,,
32466,06/18/25 07:15:00 PM,45.828,,,,,
32467,06/18/25 07:30:00 PM,43.831,,,,,
32468,06/18/25 07:45:00 PM,44.195,,,,,
32469,06/18/25 08:00:00 PM,44.742,,,,,
32470,06/18/25 08:15:00 PM,44.560,,,,,
32471,06/18/25 08:30:00 PM,44.560,,,,,
32472,06/18/25 08:45:00 PM,43.099,,,,,
32473,06/18/25 09:00:00 PM,41.810,,,,,
32474,06/18/25 09:15:00 PM,41.625,,,,,
32475,06/18/25 09:30:00 PM,40.881,,,,,
32476,06/18/25 09:45:00 PM,40.881,,,,,
32477,06/18/25 10:00:00 PM,40.881,,,,,
32478,06/18/25 10:15:00 PM,40.321,,,,,
32479,06/18/25 10:30:00 PM,41.254,,,,,
32480,06/18/25 10:45:00 PM,41.067,,,,,
32481,06/18/25 11:00:00 PM,39.573,,,,,
32482,06/18/25 11:15:00 PM,39.573,,,,,
32483,06/18/25 11:30:00 PM,39.573,,,,,
32484,06/18/25 11:45:00 PM,39.573,,,,,
32485,06/19/25 12:00:00 AM,39.384,,,,,
32486,06/19/25 12:15:00 AM,39.007,,,,,
32487,06/19/25 12:30:00 AM,39.384,,,,,
32488,06/19/25 12:45:00 AM,39.196,,,,,
32489,06/19/25 01:00:00 AM,39.384,,,,,
32490,06/19/25 01:15:00 AM,39.196,,,,,
32491,06/19/25 01:30:00 AM,39.384,,,,,
32492,06/19/25 01:45:00 AM,39.384,,,,,
32493,06/19/25 02:00:00 AM,39.196,,,,,
32494,06/19/25 02:15:00 AM,39.384,,,,,
32495,06/19/25 02:30:00 AM,39.384,,,,,
32496,06/19/25 02:45:00 AM,39.007,,,,,
32497,06/19/25 03:00:00 AM,39.196,,,,,
32498,06/19/25 03:15:00 AM,38.818,,,,,
32499,06/19/25 03:30:00 AM,38.818,,,,,
32500,06/19/25 03:45:00 AM,38.818,,,,,
32501,06/19/25 04:00:00 AM,38.629,,,,,
32502,06/19/25 04:15:00 AM,38.818,,,,,
32503,06/19/25 04:30:00 AM,39.007,,,,,
32504,06/19/25 04:45:00 AM,39.196,,,,,
32505,06/19/25 05:00:00 AM,39.384,,,,,
32506,06/19/25 05:15:00 AM,39.573,,,,,
32507,06/19/25 05:30:00 AM,39.947,,,,,
32508,06/19/25 05:45:00 AM,40.321,,,,,
32509,06/19/25 06:00:00 AM,40.321,,,,,
32510,06/19/25 06:15:00 AM,40.509,,,,,
32511,06/19/25 06:30:00 AM,40.696,,,,,
32512,06/19/25 06:45:00 AM,40.881,,,,,
32513,06/19/25 07:00:00 AM,42.548,,,,,
32514,06/19/25 07:15:00 AM,44.922,,,,,
32515,06/19/25 07:30:00 AM,44.560,,,,,
32516,06/19/25 07:45:00 AM,44.379,,,,,
32517,06/19/25 08:00:00 AM,46.369,,,,,
32518,06/19/25 08:15:00 AM,47.266,,,,,
32519,06/19/25 08:30:00 AM,50.113,,,,,
32520,06/19/25 08:45:00 AM,52.401,,,,,
32521,06/19/25 09:00:00 AM,54.147,,,,,
32522,06/19/25 09:15:00 AM,54.322,,,,,
32523,06/19/25 09:30:00 AM,54.669,,,,,
32524,06/19/25 09:45:00 AM,56.750,,,,,
32525,06/19/25 10:00:00 AM,56.750,,,,,
32526,06/19/25 10:15:00 AM,56.404,,,,,
32527,06/19/25 10:30:00 AM,56.057,,,,,
32528,06/19/25 10:45:00 AM,57.441,,,,,
32529,06/19/25 11:00:00 AM,59.508,,,,,
32530,06/19/25 11:15:00 AM,57.614,,,,,
32531,06/19/25 11:30:00 AM,57.614,,,,,
32532,06/19/25 11:45:00 AM,59.508,,,,,
32533,06/19/25 12:00:00 PM,60.024,,,,,
32534,06/19/25 12:15:00 PM,60.883,,,,,
32535,06/19/25 12:30:00 PM,59.851,,,,,
32536,06/19/25 12:45:00 PM,64.652,,,,,
32537,06/19/25 01:00:00 PM,59.680,,,,,
32538,06/19/25 01:15:00 PM,62.425,,,,,
32539,06/19/25 01:30:00 PM,60.883,,,,,
32540,06/19/25 01:45:00 PM,60.883,,,,,
32541,06/19/25 02:00:00 PM,61.227,,,,,
32542,06/19/25 02:15:00 PM,66.708,,,,,
32543,06/19/25 02:30:00 PM,67.735,,,,,
32544,06/19/25 02:45:00 PM,67.906,,,,,
32545,06/19/25 03:00:00 PM,68.077,,,,,
32546,06/19/25 03:15:00 PM,62.254,,,,,
32547,06/19/25 03:30:00 PM,65.680,,,,,
32548,06/19/25 03:45:00 PM,63.797,,,,,
32549,06/19/25 04:00:00 PM,69.793,,,,,
32550,06/19/25 04:15:00 PM,64.310,,,,,
32551,06/19/25 04:30:00 PM,65.680,,,,,
32552,06/19/25 04:45:00 PM,64.139,,,,,
32553,06/19/25 05:00:00 PM,65.851,,,,,
32554,06/19/25 05:15:00 PM,65.509,,,,,
32555,06/19/25 05:30:00 PM,61.741,,,,,
32556,06/19/25 05:45:00 PM,62.254,,,,,
32557,06/19/25 06:00:00 PM,61.912,,,,,
32558,06/19/25 06:15:00 PM,61.227,,,,,
32559,06/19/25 06:30:00 PM,62.083,,,,,
32560,06/19/25 06:45:00 PM,57.958,,,,,
32561,06/19/25 07:00:00 PM,57.614,,,,,
32562,06/19/25 07:15:00 PM,57.268,,,,,
32563,06/19/25 07:30:00 PM,52.050,,,,,
32564,06/19/25 07:45:00 PM,47.802,,,,,
32565,06/19/25 08:00:00 PM,44.922,,,,,
32566,06/19/25 08:15:00 PM,43.648,,,,,
32567,06/19/25 08:30:00 PM,43.099,,,,,
32568,06/19/25 08:45:00 PM,41.994,,,,,
32569,06/19/25 09:00:00 PM,41.994,,,,,
32570,06/19/25 09:15:00 PM,40.509,,,,,
32571,06/19/25 09:30:00 PM,40.134,,,,,
32572,06/19/25 09:45:00 PM,40.881,,,,,
32573,06/19/25 10:00:00 PM,40.881,,,,,
32574,06/19/25 10:15:00 PM,40.696,,,,,
32575,06/19/25 10:30:00 PM,41.254,,,,,
32576,06/19/25 10:45:00 PM,40.696,,,,,
32577,06/19/25 11:00:00 PM,40.881,,,,,
32578,06/19/25 11:15:00 PM,40.509,,,,,
32579,06/19/25 11:30:00 PM,40.509,,,,,
32580,06/19/25 11:45:00 PM,40.134,,,,,
32581,06/20/25 12:00:00 AM,40.509,,,,,
32582,06/20/25 12:15:00 AM,39.573,,,,,
32583,06/20/25 12:30:00 AM,40.509,,,,,
32584,06/20/25 12:45:00 AM,40.321,,,,,
32585,06/20/25 01:00:00 AM,40.509,,,,,
32586,06/20/25 01:15:00 AM,40.321,,,,,
32587,06/20/25 01:30:00 AM,40.134,,,,,
32588,06/20/25 01:45:00 AM,40.134,,,,,
32589,06/20/25 02:00:00 AM,39.947,,,,,
32590,06/20/25 02:15:00 AM,39.760,,,,,
32591,06/20/25 02:30:00 AM,39.760,,,,,
32592,06/20/25 02:45:00 AM,39.573,,,,,
32593,06/20/25 03:00:00 AM,39.573,,,,,
32594,06/20/25 03:15:00 AM,39.573,,,,,
32595,06/20/25 03:30:00 AM,39.760,,,,,
32596,06/20/25 03:45:00 AM,39.947,,,,,
32597,06/20/25 04:00:00 AM,40.509,,,,,
32598,06/20/25 04:15:00 AM,42.915,,,,,
32599,06/20/25 04:30:00 AM,43.831,,,,,
32600,06/20/25 04:45:00 AM,45.104,,,,,
32601,06/20/25 05:00:00 AM,45.286,,,,,
32602,06/20/25 05:15:00 AM,44.560,,,,,
32603,06/20/25 05:30:00 AM,46.908,,,,,
32604,06/20/25 05:45:00 AM,48.695,,,,,
32605,06/20/25 06:00:00 AM,49.228,,,,,
32606,06/20/25 06:15:00 AM,48.695,,,,,
32607,06/20/25 06:30:00 AM,49.759,,,,,
32608,06/20/25 06:45:00 AM,49.937,,,,,
32609,06/20/25 07:00:00 AM,50.113,,,,,
32610,06/20/25 07:15:00 AM,50.290,,,,,
32611,06/20/25 07:30:00 AM,50.995,,,,,
32612,06/20/25 07:45:00 AM,50.466,,,,,
32613,06/20/25 08:00:00 AM,53.274,,,,,
32614,06/20/25 08:15:00 AM,55.189,,,,,
32615,06/20/25 08:30:00 AM,55.364,,,,,
32616,06/20/25 08:45:00 AM,56.923,,,,,
32617,06/20/25 09:00:00 AM,59.680,,,,,
32618,06/20/25 09:15:00 AM,59.164,,,,,
32619,06/20/25 09:30:00 AM,59.508,,,,,
32620,06/20/25 09:45:00 AM,59.851,,,,,
32621,06/20/25 10:00:00 AM,61.569,,,,,
32622,06/20/25 10:15:00 AM,61.227,,,,,
32623,06/20/25 10:30:00 AM,65.167,,,,,
32624,06/20/25 10:45:00 AM,64.825,,,,,
32625,06/20/25 11:00:00 AM,66.537,,,,,
32626,06/20/25 11:15:00 AM,67.392,,,,,
32627,06/20/25 11:30:00 AM,67.221,,,,,
32628,06/20/25 11:45:00 AM,67.564,,,,,
32629,06/20/25 12:00:00 PM,68.248,,,,,
32630,06/20/25 12:15:00 PM,67.221,,,,,
32631,06/20/25 12:30:00 PM,70.995,,,,,
32632,06/20/25 12:45:00 PM,70.651,,,,,
32633,06/20/25 01:00:00 PM,73.753,,,,,
32634,06/20/25 01:15:00 PM,71.856,,,,,
32635,06/20/25 01:30:00 PM,73.580,,,,,
32636,06/20/25 01:45:00 PM,70.137,,,,,
32637,06/20/25 02:00:00 PM,65.509,,,,,
32638,06/20/25 02:15:00 PM,69.793,,,,,
32639,06/20/25 02:30:00 PM,72.028,,,,,
32640,06/20/25 02:45:00 PM,70.480,,,,,
32641,06/20/25 03:00:00 PM,67.735,,,,,
32642,06/20/25 03:15:00 PM,72.372,,,,,
32643,06/20/25 03:30:00 PM,71.683,,,,,
32644,06/20/25 03:45:00 PM,74.791,,,,,
32645,06/20/25 04:00:00 PM,72.199,,,,,
32646,06/20/25 04:15:00 PM,73.926,,,,,
32647,06/20/25 04:30:00 PM,69.449,,,,,
32648,06/20/25 04:45:00 PM,69.964,,,,,
32649,06/20/25 05:00:00 PM,73.753,,,,,
32650,06/20/25 05:15:00 PM,71.339,,,,,
32651,06/20/25 05:30:00 PM,70.824,,,,,
32652,06/20/25 05:45:00 PM,69.278,,,,,
32653,06/20/25 06:00:00 PM,65.680,,,,,
32654,06/20/25 06:15:00 PM,66.366,,,,,
32655,06/20/25 06:30:00 PM,62.598,,,,,
32656,06/20/25 06:45:00 PM,58.820,,,,,
32657,06/20/25 07:00:00 PM,56.404,,,,,
32658,06/20/25 07:15:00 PM,54.322,,,,,
32659,06/20/25 07:30:00 PM,54.842,,,,,
32660,06/20/25 07:45:00 PM,54.842,,,,,
32661,06/20/25 08:00:00 PM,55.364,,,,,
32662,06/20/25 08:15:00 PM,55.884,,,,,
32663,06/20/25 08:30:00 PM,52.576,,,,,
32664,06/20/25 08:45:00 PM,51.523,,,,,
32665,06/20/25 09:00:00 PM,53.798,,,,,
32666,06/20/25 09:15:00 PM,54.322,,,,,
32667,06/20/25 09:30:00 PM,53.274,,,,,
32668,06/20/25 09:45:00 PM,51.172,,,,,
32669,06/20/25 10:00:00 PM,51.874,,,,,
32670,06/20/25 10:15:00 PM,50.995,,,,,
32671,06/20/25 10:30:00 PM,50.995,,,,,
32672,06/20/25 10:45:00 PM,50.819,,,,,
32673,06/20/25 11:00:00 PM,50.995,,,,,
32674,06/20/25 11:15:00 PM,52.401,,,,,
32675,06/20/25 11:30:00 PM,52.050,,,,,
32676,06/20/25 11:45:00 PM,51.874,,,,,
32677,06/21/25 12:00:00 AM,51.699,,,,,
32678,06/21/25 12:15:00 AM,51.874,,,,,
32679,06/21/25 12:30:00 AM,51.874,,,,,
32680,06/21/25 12:45:00 AM,51.874,,,,,
32681,06/21/25 01:00:00 AM,51.699,,,,,
32682,06/21/25 01:15:00 AM,51.699,,,,,
32683,06/21/25 01:30:00 AM,51.699,,,,,
32684,06/21/25 01:45:00 AM,51.523,,,,,
32685,06/21/25 02:00:00 AM,51.523,,,,,
32686,06/21/25 02:15:00 AM,51.523,,,,,
32687,06/21/25 02:30:00 AM,51.523,,,,,
32688,06/21/25 02:45:00 AM,51.346,,,,,
32689,06/21/25 03:00:00 AM,51.346,,,,,
32690,06/21/25 03:15:00 AM,50.819,,,,,
32691,06/21/25 03:30:00 AM,50.819,,,,,
32692,06/21/25 03:45:00 AM,50.995,,,,,
32693,06/21/25 04:00:00 AM,51.346,,,,,
32694,06/21/25 04:15:00 AM,51.172,,,,,
32695,06/21/25 04:30:00 AM,51.172,,,,,
32696,06/21/25 04:45:00 AM,51.523,,,,,
32697,06/21/25 05:00:00 AM,51.874,,,,,
32698,06/21/25 05:15:00 AM,52.401,,,,,
32699,06/21/25 05:30:00 AM,52.225,,,,,
32700,06/21/25 05:45:00 AM,52.576,,,,,
32701,06/21/25 06:00:00 AM,52.225,,,,,
32702,06/21/25 06:15:00 AM,52.401,,,,,
32703,06/21/25 06:30:00 AM,52.925,,,,,
32704,06/21/25 06:45:00 AM,53.449,,,,,
32705,06/21/25 07:00:00 AM,53.973,,,,,
32706,06/21/25 07:15:00 AM,53.973,,,,,
32707,06/21/25 07:30:00 AM,54.495,,,,,
32708,06/21/25 07:45:00 AM,55.189,,,,,
32709,06/21/25 08:00:00 AM,59.164,,,,,
32710,06/21/25 08:15:00 AM,60.368,,,,,
32711,06/21/25 08:30:00 AM,61.227,,,,,
32712,06/21/25 08:45:00 AM,62.254,,,,,
32713,06/21/25 09:00:00 AM,63.626,,,,,
32714,06/21/25 09:15:00 AM,62.940,,,,,
32715,06/21/25 09:30:00 AM,62.425,,,,,
32716,06/21/25 09:45:00 AM,62.598,,,,,
32717,06/21/25 10:00:00 AM,64.996,,,,,
32718,06/21/25 10:15:00 AM,64.996,,,,,
32719,06/21/25 10:30:00 AM,67.564,,,,,
32720,06/21/25 10:45:00 AM,65.509,,,,,
32721,06/21/25 11:00:00 AM,67.564,,,,,
32722,06/21/25 11:15:00 AM,67.735,,,,,
32723,06/21/25 11:30:00 AM,65.680,,,,,
32724,06/21/25 11:45:00 AM,66.708,,,,,
32725,06/21/25 12:00:00 PM,64.825,,,,,
32726,06/21/25 12:15:00 PM,67.564,,,,,
32727,06/21/25 12:30:00 PM,71.168,,,,,
32728,06/21/25 12:45:00 PM,73.926,,,,,
32729,06/21/25 01:00:00 PM,77.400,,,,,
32730,06/21/25 01:15:00 PM,70.651,,,,,
32731,06/21/25 01:30:00 PM,64.481,,,,,
32732,06/21/25 01:45:00 PM,64.825,,,,,
32733,06/21/25 02:00:00 PM,66.708,,,,,
32734,06/21/25 02:15:00 PM,67.564,,,,,
32735,06/21/25 02:30:00 PM,65.851,,,,,
32736,06/21/25 02:45:00 PM,67.906,,,,,
32737,06/21/25 03:00:00 PM,66.708,,,,,
32738,06/21/25 03:15:00 PM,67.050,,,,,
32739,06/21/25 03:30:00 PM,67.564,,,,,
32740,06/21/25 03:45:00 PM,66.879,,,,,
32741,06/21/25 04:00:00 PM,67.906,,,,,
32742,06/21/25 04:15:00 PM,66.366,,,,,
32743,06/21/25 04:30:00 PM,68.248,,,,,
32744,06/21/25 04:45:00 PM,69.278,,,,,
32745,06/21/25 05:00:00 PM,71.856,,,,,
32746,06/21/25 05:15:00 PM,71.168,,,,,
32747,06/21/25 05:30:00 PM,71.168,,,,,
32748,06/21/25 05:45:00 PM,72.199,,,,,
32749,06/21/25 06:00:00 PM,70.308,,,,,
32750,06/21/25 06:15:00 PM,67.050,,,,,
32751,06/21/25 06:30:00 PM,64.652,,,,,
32752,06/21/25 06:45:00 PM,62.254,,,,,
32753,06/21/25 07:00:00 PM,63.455,,,,,
32754,06/21/25 07:15:00 PM,63.282,,,,,
32755,06/21/25 07:30:00 PM,62.769,,,,,
32756,06/21/25 07:45:00 PM,60.368,,,,,
32757,06/21/25 08:00:00 PM,59.680,,,,,
32758,06/21/25 08:15:00 PM,58.131,,,,,
32759,06/21/25 08:30:00 PM,55.017,,,,,
32760,06/21/25 08:45:00 PM,52.925,,,,,
32761,06/21/25 09:00:00 PM,51.874,,,,,
32762,06/21/25 09:15:00 PM,51.874,,,,,
32763,06/21/25 09:30:00 PM,51.699,,,,,
32764,06/21/25 09:45:00 PM,51.699,,,,,
32765,06/21/25 10:00:00 PM,51.699,,,,,
32766,06/21/25 10:15:00 PM,51.874,,,,,
32767,06/21/25 10:30:00 PM,51.699,,,,,
32768,06/21/25 10:45:00 PM,52.225,,,,,
32769,06/21/25 11:00:00 PM,51.523,,,,,
32770,06/21/25 11:15:00 PM,52.576,,,,,
32771,06/21/25 11:30:00 PM,52.576,,,,,
32772,06/21/25 11:45:00 PM,52.225,,,,,
32773,06/22/25 12:00:00 AM,51.523,,,,,
32774,06/22/25 12:15:00 AM,51.699,,,,,
32775,06/22/25 12:30:00 AM,51.523,,,,,
32776,06/22/25 12:45:00 AM,51.346,,,,,
32777,06/22/25 01:00:00 AM,51.172,,,,,
32778,06/22/25 01:15:00 AM,51.172,,,,,
32779,06/22/25 01:30:00 AM,50.995,,,,,
32780,06/22/25 01:45:00 AM,50.466,,,,,
32781,06/22/25 02:00:00 AM,50.466,,,,,
32782,06/22/25 02:15:00 AM,49.937,,,,,
32783,06/22/25 02:30:00 AM,49.937,,,,,
32784,06/22/25 02:45:00 AM,50.113,,,,,
32785,06/22/25 03:00:00 AM,49.937,,,,,
32786,06/22/25 03:15:00 AM,50.643,,,,,
32787,06/22/25 03:30:00 AM,50.466,,,,,
32788,06/22/25 03:45:00 AM,50.819,,,,,
32789,06/22/25 04:00:00 AM,50.113,,,,,
32790,06/22/25 04:15:00 AM,50.290,,,,,
32791,06/22/25 04:30:00 AM,50.643,,,,,
32792,06/22/25 04:45:00 AM,49.937,,,,,
32793,06/22/25 05:00:00 AM,50.290,,,,,
32794,06/22/25 05:15:00 AM,50.290,,,,,
32795,06/22/25 05:30:00 AM,49.582,,,,,
32796,06/22/25 05:45:00 AM,50.290,,,,,
32797,06/22/25 06:00:00 AM,50.113,,,,,
32798,06/22/25 06:15:00 AM,50.643,,,,,
32799,06/22/25 06:30:00 AM,50.113,,,,,
32800,06/22/25 06:45:00 AM,50.290,,,,,
32801,06/22/25 07:00:00 AM,50.466,,,,,
32802,06/22/25 07:15:00 AM,51.172,,,,,
32803,06/22/25 07:30:00 AM,52.050,,,,,
32804,06/22/25 07:45:00 AM,52.050,,,,,
32805,06/22/25 08:00:00 AM,56.230,,,,,
32806,06/22/25 08:15:00 AM,58.131,,,,,
32807,06/22/25 08:30:00 AM,58.647,,,,,
32808,06/22/25 08:45:00 AM,58.476,,,,,
32809,06/22/25 09:00:00 AM,60.024,,,,,
32810,06/22/25 09:15:00 AM,61.741,,,,,
32811,06/22/25 09:30:00 AM,62.254,,,,,
32812,06/22/25 09:45:00 AM,63.282,,,,,
32813,06/22/25 10:00:00 AM,65.509,,,,,
32814,06/22/25 10:15:00 AM,66.537,,,,,
32815,06/22/25 10:30:00 AM,65.509,,,,,
32816,06/22/25 10:45:00 AM,67.735,,,,,
32817,06/22/25 11:00:00 AM,69.449,,,,,
32818,06/22/25 11:15:00 AM,67.906,,,,,
32819,06/22/25 11:30:00 AM,69.449,,,,,
32820,06/22/25 11:45:00 AM,69.964,,,,,
32821,06/22/25 12:00:00 PM,71.856,,,,,
32822,06/22/25 12:15:00 PM,71.512,,,,,
