Date Time,Temp (°F) LGR S/N: 22133635 c:1,Button Down LGR S/N: 22133635,Button Up LGR S/N: 22133635,Host Connected LGR S/N: 22133635,End Of File LGR S/N: 22133635
06/22/25 04:49:57,39.18,,,,
06/22/25 04:50:57,38.48,,,,
06/22/25 04:51:57,37.86,,,,
06/22/25 04:52:57,37.55,,,,
06/22/25 04:53:57,37.48,,,,
06/22/25 04:54:57,37.79,,,,
06/22/25 04:55:57,38.64,,,,
06/22/25 04:56:57,39.41,,,,
06/22/25 04:57:57,39.18,,,,
06/22/25 04:58:57,39.33,,,,
06/22/25 04:59:57,39.87,,,,
06/22/25 05:00:57,39.79,,,,
06/22/25 05:01:57,39.87,,,,
06/22/25 05:02:57,39.72,,,,
06/22/25 05:03:57,39.49,,,,
06/22/25 05:04:57,39.33,,,,
06/22/25 05:05:57,39.10,,,,
06/22/25 05:06:57,39.10,,,,
06/22/25 05:07:57,39.02,,,,
06/22/25 05:08:57,39.10,,,,
06/22/25 05:09:57,39.18,,,,
06/22/25 05:10:57,38.79,,,,
06/22/25 05:11:57,38.56,,,,
06/22/25 05:12:57,38.17,,,,
06/22/25 05:13:57,37.86,,,,
06/22/25 05:14:57,37.79,,,,
06/22/25 05:15:57,37.71,,,,
06/22/25 05:16:57,37.71,,,,
06/22/25 05:17:57,37.63,,,,
06/22/25 05:18:57,37.71,,,,
06/22/25 05:19:57,37.79,,,,
06/22/25 05:20:57,38.02,,,,
06/22/25 05:21:57,38.48,,,,
06/22/25 05:22:57,39.10,,,,
06/22/25 05:23:57,39.87,,,,
06/22/25 05:24:57,40.33,,,,
06/22/25 05:25:57,40.95,,,,
06/22/25 05:26:57,41.57,,,,
06/22/25 05:27:57,42.11,,,,
06/22/25 05:28:57,42.34,,,,
06/22/25 05:29:57,42.19,,,,
06/22/25 05:30:57,41.96,,,,
06/22/25 05:31:57,41.72,,,,
06/22/25 05:32:57,41.49,,,,
06/22/25 05:33:57,40.95,,,,
06/22/25 05:34:57,40.72,,,,
06/22/25 05:35:57,40.33,,,,
06/22/25 05:36:57,40.33,,,,
06/22/25 05:37:57,40.10,,,,
06/22/25 05:38:57,39.87,,,,
06/22/25 05:39:57,40.03,,,,
06/22/25 05:40:57,39.87,,,,
06/22/25 05:41:57,39.72,,,,
06/22/25 05:42:57,39.56,,,,
06/22/25 05:43:57,39.49,,,,
06/22/25 05:44:57,39.49,,,,
06/22/25 05:45:57,39.33,,,,
06/22/25 05:46:57,39.49,,,,
06/22/25 05:47:57,39.56,,,,
06/22/25 05:48:57,39.79,,,,
06/22/25 05:49:57,39.95,,,,
06/22/25 05:50:57,40.03,,,,
06/22/25 05:51:57,39.87,,,,
06/22/25 05:52:57,39.72,,,,
06/22/25 05:53:57,40.03,,,,
06/22/25 05:54:57,40.41,,,,
06/22/25 05:55:57,41.03,,,,
06/22/25 05:56:57,41.72,,,,
06/22/25 05:57:57,41.96,,,,
06/22/25 05:58:57,42.11,,,,
06/22/25 05:59:57,42.03,,,,
06/22/25 06:00:57,42.19,,,,
06/22/25 06:01:57,41.96,,,,
06/22/25 06:02:57,41.57,,,,
06/22/25 06:03:57,41.49,,,,
06/22/25 06:04:57,41.49,,,,
06/22/25 06:05:57,41.42,,,,
06/22/25 06:06:57,41.26,,,,
06/22/25 06:07:57,41.65,,,,
06/22/25 06:08:57,42.65,,,,
06/22/25 06:09:57,43.50,,,,
06/22/25 06:10:57,44.58,,,,
06/22/25 06:11:57,45.43,,,,
06/22/25 06:12:57,46.28,,,,
06/22/25 06:13:57,46.67,,,,
06/22/25 06:14:57,47.36,,,,
06/22/25 06:15:57,47.90,,,,
06/22/25 06:16:57,48.52,,,,
06/22/25 06:17:57,48.29,,,,
06/22/25 06:18:57,47.90,,,,
06/22/25 06:19:57,47.52,,,,
06/22/25 06:20:57,47.05,,,,
06/22/25 06:21:57,46.51,,,,
06/22/25 06:22:57,46.05,,,,
06/22/25 06:23:57,45.66,,,,
06/22/25 06:24:57,45.51,,,,
06/22/25 06:25:57,45.43,,,,
06/22/25 06:26:57,45.12,,,,
06/22/25 06:27:57,45.12,,,,
06/22/25 06:28:57,44.89,,,,
06/22/25 06:29:57,44.58,,,,
06/22/25 06:30:57,44.20,,,,
06/22/25 06:31:57,43.58,,,,
06/22/25 06:32:57,43.11,,,,
06/22/25 06:33:57,42.50,,,,
06/22/25 06:34:57,42.11,,,,
06/22/25 06:35:57,41.72,,,,
06/22/25 06:36:57,41.57,,,,
06/22/25 06:37:57,41.49,,,,
06/22/25 06:38:57,41.49,,,,
06/22/25 06:39:57,41.57,,,,
06/22/25 06:40:57,41.42,,,,
06/22/25 06:41:57,41.42,,,,
06/22/25 06:42:57,41.88,,,,
06/22/25 06:43:57,42.57,,,,
06/22/25 06:44:57,42.88,,,,
06/22/25 06:45:57,43.04,,,,
06/22/25 06:46:57,43.19,,,,
06/22/25 06:47:57,43.19,,,,
06/22/25 06:48:57,43.04,,,,
06/22/25 06:49:57,43.04,,,,
06/22/25 06:50:57,42.50,,,,
06/22/25 06:51:57,42.03,,,,
06/22/25 06:52:57,41.57,,,,
06/22/25 06:53:57,41.03,,,,
06/22/25 06:54:57,40.72,,,,
06/22/25 06:55:57,40.64,,,,
06/22/25 06:56:57,40.64,,,,
06/22/25 06:57:57,41.18,,,,
06/22/25 06:58:57,41.88,,,,
06/22/25 06:59:57,42.34,,,,
06/22/25 07:00:57,42.73,,,,
06/22/25 07:01:57,43.11,,,,
06/22/25 07:02:57,43.27,,,,
06/22/25 07:03:57,43.35,,,,
06/22/25 07:04:57,43.19,,,,
06/22/25 07:05:57,43.50,,,,
06/22/25 07:06:57,43.73,,,,
06/22/25 07:07:57,43.96,,,,
06/22/25 07:08:57,44.27,,,,
06/22/25 07:09:57,44.35,,,,
06/22/25 07:10:57,44.35,,,,
06/22/25 07:11:57,44.27,,,,
06/22/25 07:12:57,43.96,,,,
06/22/25 07:13:57,43.89,,,,
06/22/25 07:14:57,44.12,,,,
06/22/25 07:15:57,44.50,,,,
06/22/25 07:16:57,44.58,,,,
06/22/25 07:17:57,44.66,,,,
06/22/25 07:18:57,44.81,,,,
06/22/25 07:19:57,45.12,,,,
06/22/25 07:20:57,45.35,,,,
06/22/25 07:21:57,45.59,,,,
06/22/25 07:22:57,45.89,,,,
06/22/25 07:23:57,46.13,,,,
06/22/25 07:24:57,46.28,,,,
06/22/25 07:25:57,46.13,,,,
06/22/25 07:26:57,46.44,,,,
06/22/25 07:27:57,46.82,,,,
06/22/25 07:28:57,46.74,,,,
06/22/25 07:29:57,46.51,,,,
06/22/25 07:30:57,46.36,,,,
06/22/25 07:31:57,45.97,,,,
06/22/25 07:32:57,45.43,,,,
06/22/25 07:33:57,44.97,,,,
06/22/25 07:34:57,44.50,,,,
06/22/25 07:35:57,43.81,,,,
06/22/25 07:36:57,43.42,,,,
06/22/25 07:37:57,43.66,,,,
06/22/25 07:38:57,43.96,,,,
06/22/25 07:39:57,44.04,,,,
06/22/25 07:40:57,44.12,,,,
06/22/25 07:41:57,43.81,,,,
06/22/25 07:42:57,43.73,,,,
06/22/25 07:43:57,44.20,,,,
06/22/25 07:44:57,44.66,,,,
06/22/25 07:45:57,45.28,,,,
06/22/25 07:46:57,45.51,,,,
06/22/25 07:47:57,45.82,,,,
06/22/25 07:48:57,45.97,,,,
06/22/25 07:49:57,45.97,,,,
06/22/25 07:50:57,45.89,,,,
06/22/25 07:51:57,46.05,,,,
06/22/25 07:52:57,46.05,,,,
06/22/25 07:53:57,45.97,,,,
06/22/25 07:54:57,45.89,,,,
06/22/25 07:55:57,45.97,,,,
06/22/25 07:56:57,45.89,,,,
06/22/25 07:57:57,45.59,,,,
06/22/25 07:58:57,45.20,,,,
06/22/25 07:59:57,44.89,,,,
06/22/25 08:00:57,44.27,,,,
06/22/25 08:01:57,44.20,,,,
06/22/25 08:02:57,44.97,,,,
06/22/25 08:03:57,45.74,,,,
06/22/25 08:04:57,45.51,,,,
06/22/25 08:05:57,45.59,,,,
06/22/25 08:06:57,46.20,,,,
06/22/25 08:07:57,46.44,,,,
06/22/25 08:08:57,46.59,,,,
06/22/25 08:09:57,46.67,,,,
06/22/25 08:10:57,46.82,,,,
06/22/25 08:11:57,46.36,,,,
06/22/25 08:12:57,46.28,,,,
06/22/25 08:13:57,46.28,,,,
06/22/25 08:14:57,46.51,,,,
06/22/25 08:15:57,46.51,,,,
06/22/25 08:16:57,46.36,,,,
06/22/25 08:17:57,46.36,,,,
06/22/25 08:18:57,46.13,,,,
06/22/25 08:19:57,46.67,,,,
06/22/25 08:20:57,47.13,,,,
06/22/25 08:21:57,47.13,,,,
06/22/25 08:22:57,46.82,,,,
06/22/25 08:23:57,46.13,,,,
06/22/25 08:24:57,45.66,,,,
06/22/25 08:25:57,45.05,,,,
06/22/25 08:26:57,44.81,,,,
06/22/25 08:27:57,44.97,,,,
06/22/25 08:28:57,44.89,,,,
06/22/25 08:29:57,45.12,,,,
06/22/25 08:30:57,45.35,,,,
06/22/25 08:31:57,45.74,,,,
06/22/25 08:32:57,46.28,,,,
06/22/25 08:33:57,46.82,,,,
06/22/25 08:34:57,47.52,,,,
06/22/25 08:35:57,48.21,,,,
06/22/25 08:36:57,48.44,,,,
06/22/25 08:37:57,48.44,,,,
06/22/25 08:38:57,48.91,,,,
06/22/25 08:39:57,49.45,,,,
06/22/25 08:40:57,49.83,,,,
06/22/25 08:41:57,49.91,,,,
06/22/25 08:42:57,49.99,,,,
06/22/25 08:43:57,49.76,,,,
06/22/25 08:44:57,49.68,,,,
06/22/25 08:45:57,49.99,,,,
06/22/25 08:46:57,49.52,,,,
06/22/25 08:47:57,49.14,,,,
06/22/25 08:48:57,48.67,,,,
06/22/25 08:49:57,48.52,,,,
06/22/25 08:50:57,48.37,,,,
06/22/25 08:51:57,48.13,,,,
06/22/25 08:52:57,47.59,,,,
06/22/25 08:53:57,46.98,,,,
06/22/25 08:54:57,46.51,,,,
06/22/25 08:55:57,46.13,,,,
06/22/25 08:56:57,46.28,,,,
06/22/25 08:57:57,46.51,,,,
06/22/25 08:58:57,46.36,,,,
06/22/25 08:59:57,46.59,,,,
06/22/25 09:00:57,46.67,,,,
06/22/25 09:01:57,46.51,,,,
06/22/25 09:02:57,46.28,,,,
06/22/25 09:03:57,46.28,,,,
06/22/25 09:04:57,46.82,,,,
06/22/25 09:05:57,47.21,,,,
06/22/25 09:06:57,46.90,,,,
06/22/25 09:07:57,46.67,,,,
06/22/25 09:08:57,46.51,,,,
06/22/25 09:09:57,46.05,,,,
06/22/25 09:10:57,45.43,,,,
06/22/25 09:11:57,45.35,,,,
06/22/25 09:12:57,45.74,,,,
06/22/25 09:13:57,45.97,,,,
06/22/25 09:14:57,46.28,,,,
06/22/25 09:15:57,46.13,,,,
06/22/25 09:16:57,45.82,,,,
06/22/25 09:17:57,45.43,,,,
06/22/25 09:18:57,45.51,,,,
06/22/25 09:19:57,45.59,,,,
06/22/25 09:20:57,45.82,,,,
06/22/25 09:21:57,46.20,,,,
06/22/25 09:22:57,46.28,,,,
06/22/25 09:23:57,46.44,,,,
06/22/25 09:24:57,46.90,,,,
06/22/25 09:25:57,47.28,,,,
06/22/25 09:26:57,47.52,,,,
06/22/25 09:27:57,47.44,,,,
06/22/25 09:28:57,47.05,,,,
06/22/25 09:29:57,46.82,,,,
06/22/25 09:30:57,46.74,,,,
06/22/25 09:31:57,46.82,,,,
06/22/25 09:32:57,47.05,,,,
06/22/25 09:33:57,47.21,,,,
06/22/25 09:34:57,46.98,,,,
06/22/25 09:35:57,46.28,,,,
06/22/25 09:36:57,45.82,,,,
06/22/25 09:37:57,45.74,,,,
06/22/25 09:38:57,45.74,,,,
06/22/25 09:39:57,46.05,,,,
06/22/25 09:40:57,45.97,,,,
06/22/25 09:41:57,45.82,,,,
06/22/25 09:42:57,45.97,,,,
06/22/25 09:43:57,45.97,,,,
06/22/25 09:44:57,45.82,,,,
06/22/25 09:45:57,45.74,,,,
06/22/25 09:46:57,45.74,,,,
06/22/25 09:47:57,45.51,,,,
06/22/25 09:48:57,45.05,,,,
06/22/25 09:49:57,44.66,,,,
06/22/25 09:50:57,44.27,,,,
06/22/25 09:51:57,43.96,,,,
06/22/25 09:52:57,43.81,,,,
06/22/25 09:53:57,44.58,,,,
06/22/25 09:54:57,45.20,,,,
06/22/25 09:55:57,45.74,,,,
06/22/25 09:56:57,46.36,,,,
06/22/25 09:57:57,46.67,,,,
06/22/25 09:58:57,46.44,,,,
06/22/25 09:59:57,46.28,,,,
06/22/25 10:00:57,46.05,,,,
06/22/25 10:01:57,46.13,,,,
06/22/25 10:02:57,46.28,,,,
06/22/25 10:03:57,46.59,,,,
06/22/25 10:04:57,46.98,,,,
06/22/25 10:05:57,47.28,,,,
06/22/25 10:06:57,47.59,,,,
06/22/25 10:07:57,47.67,,,,
06/22/25 10:08:57,47.28,,,,
06/22/25 10:09:57,46.59,,,,
06/22/25 10:10:57,46.13,,,,
06/22/25 10:11:57,45.89,,,,
06/22/25 10:12:57,45.82,,,,
06/22/25 10:13:57,45.35,,,,
06/22/25 10:14:57,44.89,,,,
06/22/25 10:15:57,44.35,,,,
06/22/25 10:16:57,44.20,,,,
06/22/25 10:17:57,43.96,,,,
06/22/25 10:18:57,43.73,,,,
06/22/25 10:19:57,43.73,,,,
06/22/25 10:20:57,43.81,,,,
06/22/25 10:21:57,43.96,,,,
06/22/25 10:22:57,43.89,,,,
06/22/25 10:23:57,44.20,,,,
06/22/25 10:24:57,44.04,,,,
06/22/25 10:25:57,44.20,,,,
06/22/25 10:26:57,44.35,,,,
06/22/25 10:27:57,44.43,,,,
06/22/25 10:28:57,44.27,,,,
06/22/25 10:29:57,44.27,,,,
06/22/25 10:30:57,44.66,,,,
06/22/25 10:31:57,44.74,,,,
06/22/25 10:32:57,44.81,,,,
06/22/25 10:33:57,44.74,,,,
06/22/25 10:34:57,44.66,,,,
06/22/25 10:35:57,44.50,,,,
06/22/25 10:36:57,44.66,,,,
06/22/25 10:37:57,44.58,,,,
06/22/25 10:38:57,44.74,,,,
06/22/25 10:39:57,44.81,,,,
06/22/25 10:40:57,44.97,,,,
06/22/25 10:41:57,45.12,,,,
06/22/25 10:42:57,45.35,,,,
06/22/25 10:43:57,45.59,,,,
06/22/25 10:44:57,45.97,,,,
06/22/25 10:45:57,46.28,,,,
06/22/25 10:46:57,46.59,,,,
06/22/25 10:47:57,46.90,,,,
06/22/25 10:48:57,47.44,,,,
06/22/25 10:49:57,47.59,,,,
06/22/25 10:50:57,47.75,,,,
06/22/25 10:51:57,47.83,,,,
06/22/25 10:52:57,47.90,,,,
06/22/25 10:53:57,47.90,,,,
06/22/25 10:54:57,47.36,,,,
06/22/25 10:55:57,46.82,,,,
06/22/25 10:56:57,46.90,,,,
06/22/25 10:57:57,47.21,,,,
06/22/25 10:58:57,47.21,,,,
06/22/25 10:59:57,47.13,,,,
06/22/25 11:00:57,47.28,,,,
06/22/25 11:01:57,47.28,,,,
06/22/25 11:02:57,47.05,,,,
06/22/25 11:03:57,46.51,,,,
06/22/25 11:04:57,46.05,,,,
06/22/25 11:05:57,46.20,,,,
06/22/25 11:06:57,46.05,,,,
06/22/25 11:07:57,45.89,,,,
06/22/25 11:08:57,45.59,,,,
06/22/25 11:09:57,45.59,,,,
06/22/25 11:10:57,45.97,,,,
06/22/25 11:11:57,46.59,,,,
06/22/25 11:12:57,46.74,,,,
06/22/25 11:13:57,46.67,,,,
06/22/25 11:14:57,46.51,,,,
06/22/25 11:15:57,46.59,,,,
06/22/25 11:16:57,46.44,,,,
06/22/25 11:17:57,46.28,,,,
06/22/25 11:18:57,46.05,,,,
06/22/25 11:19:57,45.82,,,,
06/22/25 11:20:57,45.66,,,,
06/22/25 11:21:57,45.66,,,,
06/22/25 11:22:57,45.43,,,,
06/22/25 11:23:57,45.28,,,,
06/22/25 11:24:57,45.66,,,,
06/22/25 11:25:57,45.74,,,,
06/22/25 11:26:57,45.51,,,,
06/22/25 11:27:57,45.35,,,,
06/22/25 11:28:57,45.74,,,,
06/22/25 11:29:57,45.97,,,,
06/22/25 11:30:57,46.44,,,,
06/22/25 11:31:57,46.67,,,,
06/22/25 11:32:57,46.90,,,,
06/22/25 11:33:57,47.13,,,,
06/22/25 11:34:57,47.28,,,,
06/22/25 11:35:57,47.36,,,,
06/22/25 11:36:57,47.67,,,,
06/22/25 11:37:57,47.98,,,,
06/22/25 11:38:57,48.13,,,,
06/22/25 11:39:57,48.29,,,,
06/22/25 11:40:57,48.60,,,,
06/22/25 11:41:57,48.98,,,,
06/22/25 11:42:57,48.83,,,,
06/22/25 11:43:57,48.52,,,,
06/22/25 11:44:57,48.52,,,,
06/22/25 11:45:57,47.98,,,,
06/22/25 11:46:57,47.52,,,,
06/22/25 11:47:57,47.28,,,,
06/22/25 11:48:57,47.28,,,,
06/22/25 11:49:57,47.52,,,,
06/22/25 11:50:57,47.67,,,,
06/22/25 11:51:57,47.83,,,,
06/22/25 11:52:57,47.90,,,,
06/22/25 11:53:57,48.06,,,,
06/22/25 11:54:57,48.13,,,,
06/22/25 11:55:57,48.37,,,,
06/22/25 11:56:57,48.75,,,,
06/22/25 11:57:57,49.22,,,,
06/22/25 11:58:57,49.45,,,,
06/22/25 11:59:57,49.37,,,,
06/22/25 12:00:57,49.29,,,,
06/22/25 12:01:57,49.06,,,,
06/22/25 12:02:57,48.98,,,,
06/22/25 12:03:57,48.98,,,,
06/22/25 12:04:57,49.06,,,,
06/22/25 12:05:57,48.98,,,,
06/22/25 12:06:57,48.91,,,,
06/22/25 12:07:57,48.67,,,,
06/22/25 12:08:57,48.91,,,,
06/22/25 12:09:57,49.29,,,,
06/22/25 12:10:57,49.29,,,,
06/22/25 12:11:57,49.06,,,,
06/22/25 12:12:57,48.83,,,,
06/22/25 12:13:57,48.67,,,,
06/22/25 12:14:57,48.75,,,,
06/22/25 12:15:57,48.60,,,,
06/22/25 12:16:57,48.60,,,,
06/22/25 12:17:57,48.52,,,,
06/22/25 12:18:57,47.98,,,,
06/22/25 12:19:57,47.52,,,,
06/22/25 12:20:57,47.13,,,,
06/22/25 12:21:57,46.59,,,,
06/22/25 12:22:57,46.20,,,,
06/22/25 12:23:57,46.28,,,,
06/22/25 12:24:57,46.51,,,,
06/22/25 12:25:57,46.28,,,,
06/22/25 12:26:57,45.97,,,,
06/22/25 12:27:57,45.74,,,,
06/22/25 12:28:57,45.51,,,,
06/22/25 12:29:57,45.43,,,,
06/22/25 12:30:57,45.59,,,,
06/22/25 12:31:57,45.59,,,,
06/22/25 12:32:57,45.66,,,,
06/22/25 12:33:57,45.97,,,,
06/22/25 12:34:57,46.28,,,,
06/22/25 12:35:57,46.51,,,,
06/22/25 12:36:57,46.51,,,,
06/22/25 12:37:57,46.44,,,,
06/22/25 12:38:57,46.67,,,,
06/22/25 12:39:57,46.67,,,,
06/22/25 12:40:57,46.28,,,,
06/22/25 12:41:57,46.20,,,,
06/22/25 12:42:57,45.89,,,,
06/22/25 12:43:57,45.97,,,,
06/22/25 12:44:57,45.97,,,,
06/22/25 12:45:57,46.05,,,,
06/22/25 12:46:57,46.36,,,,
06/22/25 12:47:57,46.67,,,,
06/22/25 12:48:57,46.98,,,,
06/22/25 12:49:57,47.36,,,,
06/22/25 12:50:57,47.75,,,,
06/22/25 12:51:57,47.83,,,,
06/22/25 12:52:57,47.83,,,,
06/22/25 12:53:57,47.75,,,,
06/22/25 12:54:57,47.67,,,,
06/22/25 12:55:57,47.67,,,,
06/22/25 12:56:57,47.75,,,,
06/22/25 12:57:57,47.83,,,,
06/22/25 12:58:57,47.67,,,,
06/22/25 12:59:57,47.44,,,,
06/22/25 13:00:57,47.05,,,,
06/22/25 13:01:57,46.59,,,,
06/22/25 13:02:57,46.13,,,,
06/22/25 13:03:57,45.89,,,,
06/22/25 13:04:57,45.43,,,,
06/22/25 13:05:57,45.12,,,,
06/22/25 13:06:57,45.66,,,,
06/22/25 13:07:57,46.28,,,,
06/22/25 13:08:57,46.90,,,,
06/22/25 13:09:57,47.44,,,,
06/22/25 13:10:57,47.83,,,,
06/22/25 13:11:57,48.13,,,,
06/22/25 13:12:57,48.21,,,,
06/22/25 13:13:57,47.98,,,,
06/22/25 13:14:57,47.83,,,,
06/22/25 13:15:57,47.90,,,,
06/22/25 13:16:57,47.98,,,,
06/22/25 13:17:57,47.83,,,,
06/22/25 13:18:57,47.59,,,,
06/22/25 13:19:57,47.52,,,,
06/22/25 13:20:57,47.21,,,,
06/22/25 13:21:57,46.82,,,,
06/22/25 13:22:57,46.90,,,,
06/22/25 13:23:57,47.21,,,,
06/22/25 13:24:57,47.28,,,,
06/22/25 13:25:57,46.98,,,,
06/22/25 13:26:57,46.51,,,,
06/22/25 13:27:57,46.36,,,,
06/22/25 13:28:57,46.67,,,,
06/22/25 13:29:57,46.82,,,,
06/22/25 13:30:57,46.74,,,,
06/22/25 13:31:57,47.05,,,,
06/22/25 13:32:57,47.13,,,,
06/22/25 13:33:57,47.13,,,,
06/22/25 13:34:57,47.21,,,,
06/22/25 13:35:57,47.44,,,,
06/22/25 13:36:57,47.52,,,,
06/22/25 13:37:57,47.21,,,,
06/22/25 13:38:57,47.21,,,,
06/22/25 13:39:57,47.21,,,,
06/22/25 13:40:57,47.44,,,,
06/22/25 13:41:57,47.21,,,,
06/22/25 13:42:57,46.67,,,,
06/22/25 13:43:57,46.44,,,,
06/22/25 13:44:57,45.97,,,,
06/22/25 13:45:57,45.59,,,,
06/22/25 13:46:57,45.28,,,,
06/22/25 13:47:57,45.05,,,,
06/22/25 13:48:57,44.97,,,,
06/22/25 13:49:57,45.12,,,,
06/22/25 13:50:57,45.05,,,,
06/22/25 13:51:57,45.12,,,,
06/22/25 13:52:57,45.20,,,,
06/22/25 13:53:57,45.12,,,,
06/22/25 13:54:57,45.12,,,,
06/22/25 13:55:57,45.05,,,,
06/22/25 13:56:57,45.05,,,,
06/22/25 13:57:57,44.74,,,,
06/22/25 13:58:57,44.89,,,,
06/22/25 13:59:57,45.12,,,,
06/22/25 14:00:57,45.51,,,,
06/22/25 14:01:57,45.43,,,,
06/22/25 14:02:57,45.28,,,,
06/22/25 14:03:57,45.66,,,,
06/22/25 14:04:57,46.28,,,,
06/22/25 14:05:57,47.05,,,,
06/22/25 14:06:57,47.75,,,,
06/22/25 14:07:57,48.21,,,,
06/22/25 14:08:57,48.67,,,,
06/22/25 14:09:57,48.83,,,,
06/22/25 14:10:57,48.98,,,,
06/22/25 14:11:57,49.22,,,,
06/22/25 14:12:57,48.98,,,,
06/22/25 14:13:57,48.75,,,,
06/22/25 14:14:57,48.37,,,,
06/22/25 14:15:57,47.98,,,,
06/22/25 14:16:57,48.29,,,,
06/22/25 14:17:57,48.37,,,,
06/22/25 14:18:57,48.21,,,,
06/22/25 14:19:57,47.44,,,,
06/22/25 14:20:57,47.05,,,,
06/22/25 14:21:57,47.05,,,,
06/22/25 14:22:57,47.21,,,,
06/22/25 14:23:57,47.52,,,,
06/22/25 14:24:57,47.28,,,,
06/22/25 14:25:57,47.05,,,,
06/22/25 14:26:57,46.67,,,,
06/22/25 14:27:57,46.51,,,,
06/22/25 14:28:57,46.05,,,,
06/22/25 14:29:57,45.82,,,,
06/22/25 14:30:57,45.59,,,,
06/22/25 14:31:57,45.51,,,,
06/22/25 14:32:57,45.43,,,,
06/22/25 14:33:57,45.28,,,,
06/22/25 14:34:57,45.05,,,,
06/22/25 14:35:57,45.28,,,,
06/22/25 14:36:57,45.97,,,,
06/22/25 14:37:57,46.51,,,,
06/22/25 14:38:57,46.98,,,,
06/22/25 14:39:57,47.52,,,,
06/22/25 14:40:57,48.06,,,,
06/22/25 14:41:57,48.60,,,,
06/22/25 14:42:57,48.75,,,,
06/22/25 14:43:57,48.52,,,,
06/22/25 14:44:57,48.29,,,,
06/22/25 14:45:57,48.06,,,,
06/22/25 14:46:57,47.90,,,,
06/22/25 14:47:57,47.52,,,,
06/22/25 14:48:57,47.28,,,,
06/22/25 14:49:57,47.44,,,,
06/22/25 14:50:57,47.67,,,,
06/22/25 14:51:57,47.59,,,,
06/22/25 14:52:57,47.75,,,,
06/22/25 14:53:57,47.90,,,,
06/22/25 14:54:57,47.98,,,,
06/22/25 14:55:57,47.83,,,,
06/22/25 14:56:57,47.52,,,,
06/22/25 14:57:57,47.05,,,,
06/22/25 14:58:57,46.90,,,,
06/22/25 14:59:57,46.74,,,,
06/22/25 15:00:57,46.36,,,,
06/22/25 15:01:57,45.97,,,,
06/22/25 15:02:57,45.51,,,,
06/22/25 15:03:57,44.97,,,,
06/22/25 15:04:57,44.81,,,,
06/22/25 15:05:57,44.89,,,,
06/22/25 15:06:57,44.81,,,,
06/22/25 15:07:57,45.12,,,,
06/22/25 15:08:57,45.51,,,,
06/22/25 15:09:57,45.74,,,,
06/22/25 15:10:57,46.36,,,,
06/22/25 15:11:57,46.59,,,,
06/22/25 15:12:57,46.98,,,,
06/22/25 15:13:57,47.28,,,,
06/22/25 15:14:57,47.83,,,,
06/22/25 15:15:57,48.44,,,,
06/22/25 15:16:57,48.83,,,,
06/22/25 15:17:57,48.91,,,,
06/22/25 15:18:57,48.91,,,,
06/22/25 15:19:57,49.22,,,,
06/22/25 15:20:57,49.68,,,,
06/22/25 15:21:57,49.83,,,,
06/22/25 15:22:57,50.30,,,,
06/22/25 15:23:57,50.76,,,,
06/22/25 15:24:57,50.99,,,,
06/22/25 15:25:57,50.91,,,,
06/22/25 15:26:57,50.84,,,,
06/22/25 15:27:57,50.53,,,,
06/22/25 15:28:57,50.45,,,,
06/22/25 15:29:57,50.84,,,,
06/22/25 15:30:57,51.30,,,,
06/22/25 15:31:57,51.76,,,,
06/22/25 15:32:57,51.84,,,,
06/22/25 15:33:57,51.53,,,,
06/22/25 15:34:57,51.69,,,,
06/22/25 15:35:57,51.84,,,,
06/22/25 15:36:57,51.84,,,,
06/22/25 15:37:57,51.69,,,,
06/22/25 15:38:57,51.92,,,,
06/22/25 15:39:57,52.15,,,,
06/22/25 15:40:57,51.84,,,,
06/22/25 15:41:57,52.07,,,,
06/22/25 15:42:57,52.61,,,,
06/22/25 15:43:57,53.00,,,,
06/22/25 15:44:57,53.23,,,,
06/22/25 15:45:57,53.85,,,,
06/22/25 15:46:57,54.23,,,,
06/22/25 15:47:57,54.85,,,,
06/22/25 15:48:57,54.85,,,,
06/22/25 15:49:57,54.93,,,,
06/22/25 15:50:57,55.24,,,,
06/22/25 15:51:57,55.86,,,,
06/22/25 15:52:57,55.86,,,,
06/22/25 15:53:57,55.93,,,,
06/22/25 15:54:57,56.55,,,,
06/22/25 15:55:57,56.78,,,,
06/22/25 15:56:57,56.94,,,,
06/22/25 15:57:57,57.17,,,,
06/22/25 15:58:57,56.71,,,,
06/22/25 15:59:57,56.24,,,,
06/22/25 16:00:57,56.17,,,,
06/22/25 16:01:57,55.86,,,,
06/22/25 16:02:57,55.24,,,,
06/22/25 16:03:57,55.08,,,,
06/22/25 16:04:57,55.32,,,,
06/22/25 16:05:57,55.62,,,,
06/22/25 16:06:57,55.78,,,,
06/22/25 16:07:57,56.09,,,,
06/22/25 16:08:57,55.93,,,,
06/22/25 16:09:57,56.01,,,,
06/22/25 16:10:57,56.24,,,,
06/22/25 16:11:57,56.09,,,,
06/22/25 16:12:57,56.09,,,,
06/22/25 16:13:57,56.01,,,,
06/22/25 16:14:57,56.17,,,,
06/22/25 16:15:57,56.32,,,,
06/22/25 16:16:57,56.17,,,,
06/22/25 16:17:57,56.17,,,,
06/22/25 16:18:57,56.24,,,,
06/22/25 16:19:57,56.47,,,,
06/22/25 16:20:57,56.86,,,,
06/22/25 16:21:57,56.94,,,,
06/22/25 16:22:57,57.01,,,,
06/22/25 16:23:57,57.09,,,,
